id_cuenta,id_cliente,tipo_cuenta,saldo_inicial,moneda,fecha_apertura
5635,1076,CA,abc,usd,2024/01/22
7789,576,CC,abc,USD,05-06-2024
8741,1524,ca,"10092,32",pyg,07/11/2024
9456,1691,CA,abc,USD,2024-06-20
9075,36,ca,abc,PYG,2024/08/16
3562,440,CA,,usd,02-08-2024
7560,1406,CA,abc,PYG,2024-02-14
2463,1036,ca,20027.45,pyg,2024-07-12
1144,1760,cc,,pyg,2024/06/16
388,1549,cc,"17755,51",PYG,13-09-2024
9050,159,CC,,pyg,21/09/2024
5247,252,CC,abc,usd,10/10/2024
9185,1569,CA,abc,pyg,01/06/2024
9685,111,cc,"45199,03",USD,23/05/2024
5236,929,CA,44401.73,pyg,2024/04/28
1853,681,CC,7033.23,PYG,09-11-2024
10058,354,CC,abc,pyg,05/10/2024
5796,319,CA,,pyg,2024-05-04
3066,1104,ca,,usd,2024-01-01
1448,1749,CC,5352.87,pyg,23/10/2024
1393,1382,ca,21145.7,usd,15-10-2024
8552,1797,ca,"18719,47",pyg,2024-09-05
9101,796,CC,,pyg,2024/11/15
7020,360,CC,1639.77,PYG,16-04-2024
227,723,CA,abc,pyg,08-06-2024
4222,32,cc,10439.84,USD,01/07/2024
3540,1596,cc,32416.82,USD,20-07-2024
7299,1076,CA,,USD,2024-06-02
1884,44,CA,abc,PYG,2024/01/13
5664,1339,cc,"8809,44",USD,2024/03/03
1044,346,CC,,USD,24/06/2024
7867,542,cc,18656.18,USD,2024-06-12
272,236,CC,,PYG,10/12/2024
7769,975,cc,abc,pyg,2024-05-06
8041,335,cc,"10401,02",usd,03-12-2024
3831,1831,ca,43229.08,USD,2024-07-23
7481,1259,CC,16375.11,pyg,02/07/2024
9369,58,CA,abc,PYG,2024/07/20
5057,1831,ca,abc,usd,19/06/2024
7521,1981,CC,abc,usd,2024-05-12
2642,558,ca,,pyg,2024/11/13
8229,1893,CC,"11459,44",pyg,02/05/2024
4456,1725,CC,,USD,2024/06/13
8123,721,ca,42573.62,PYG,02-06-2024
7699,1684,cc,abc,pyg,2024-07-09
105,321,cc,"5104,43",usd,2024-09-01
8105,604,cc,11792.94,pyg,22/06/2024
4396,1905,CA,6662.62,USD,2024/02/02
4970,1351,cc,,USD,2024-11-02
6855,377,cc,,USD,02-07-2024
1686,281,CC,32139.52,pyg,2024-04-26
7400,570,cc,,usd,2024/07/13
3768,1536,CA,"23605,33",usd,2024-09-09
3931,522,cc,abc,USD,28/11/2024
4225,143,cc,abc,usd,2024-11-28
5489,1587,cc,,usd,14-06-2024
9122,698,ca,,pyg,2024/10/15
511,431,CC,"33593,02",USD,05/12/2024
1209,1507,cc,,PYG,09-02-2024
9391,138,cc,abc,USD,2024-01-27
982,1743,CA,abc,USD,2024-09-08
805,1157,CC,abc,usd,2024-05-25
8054,953,cc,"17848,32",pyg,15-07-2024
822,729,CA,37327.04,usd,05/07/2024
2873,1657,ca,abc,pyg,2024-08-08
7175,757,CC,abc,usd,04-12-2024
4227,420,CC,"21435,51",PYG,2024-12-09
8784,985,cc,abc,USD,03-08-2024
1264,1868,cc,abc,PYG,2024-03-11
332,1894,cc,,USD,11/06/2024
3199,229,ca,abc,PYG,2024-09-06
1747,1689,CA,abc,PYG,2024-05-15
3800,1391,CC,abc,USD,02/05/2024
251,162,CA,"35879,02",USD,2024-07-14
7954,1388,CC,abc,USD,2024-08-15
3450,1411,CC,abc,USD,12-11-2024
9494,1490,CA,4738.58,USD,2024/03/15
8287,30,ca,,PYG,2024-10-13
4410,1647,CC,,usd,2024/10/12
2262,1576,CA,14195.79,usd,07/07/2024
2764,698,cc,15237.57,usd,2024/06/08
6635,1390,CC,,pyg,10-08-2024
2069,701,ca,abc,usd,2024/01/12
4268,225,cc,37684.12,PYG,2024-01-22
9871,910,cc,,usd,2024/03/04
4386,376,CC,40416.11,pyg,09/11/2024
4160,1671,ca,,USD,15/04/2024
7904,1823,cc,"17427,82",usd,02/07/2024
3921,1740,cc,23740.11,PYG,2024/08/03
4855,514,CA,abc,pyg,2024/05/12
7711,1313,CC,abc,usd,18-08-2024
8435,498,ca,abc,USD,21/08/2024
4993,387,CA,abc,pyg,02/08/2024
9288,1866,cc,4815.43,pyg,2024-05-03
1369,254,CA,24805.68,usd,2024/12/08
6275,945,ca,36547.07,usd,2024-01-01
605,800,cc,abc,pyg,27-01-2024
3858,1983,ca,abc,usd,2024-06-12
7024,426,CC,,USD,2024-03-23
6458,503,ca,35814.23,PYG,28/12/2024
2420,1467,cc,,USD,2024/10/05
8740,233,CA,"10672,15",usd,2024/05/06
8231,89,CA,,pyg,2024-11-14
7562,1752,CC,,usd,12/07/2024
3030,1996,CA,"43196,27",usd,13/02/2024
5460,388,ca,2385.15,USD,20-08-2024
4334,740,CA,"24127,22",PYG,10-01-2024
3473,1182,CA,abc,PYG,02-07-2024
3058,1238,CC,abc,USD,09/05/2024
1300,1203,ca,"15607,37",USD,20-10-2024
9754,1775,CA,"16195,67",pyg,2024/09/07
2828,1723,CC,"44517,29",USD,2024-12-16
6316,828,CA,"18050,41",USD,26-01-2024
5591,515,CC,abc,usd,14-03-2024
3336,1718,cc,"30511,06",USD,19/07/2024
6606,1875,CA,14697.01,PYG,09/12/2024
7422,1848,ca,"36462,61",usd,2024/11/10
3262,1561,CC,3238.08,USD,2024-04-20
2348,721,ca,47340.43,USD,11/10/2024
7340,1083,cc,42787.07,usd,02-12-2024
2131,1909,ca,,PYG,22-09-2024
2571,1471,cc,31082.1,usd,2024/09/05
6381,1148,cc,,USD,2024-10-24
1192,425,ca,abc,USD,2024/06/24
5821,703,ca,,pyg,2024/01/24
8493,1569,ca,,USD,2024/06/27
3676,879,cc,,USD,20-02-2024
8507,485,CA,"12835,58",PYG,2024/08/03
5202,275,CA,abc,USD,2024-09-08
2358,1742,CC,"7227,11",pyg,2024-05-10
7311,643,cc,abc,USD,2024-05-25
9072,1398,ca,30306.59,PYG,2024-01-14
4988,1697,ca,abc,USD,2024/11/15
8031,779,CC,,usd,2024/09/06
4117,1038,ca,abc,pyg,02/01/2024
4349,1724,cc,"17209,57",PYG,2024-02-09
3157,1063,CA,abc,usd,2024-01-26
9922,1141,cc,"27324,32",PYG,24-12-2024
6338,1485,CC,,USD,2024-02-07
3215,458,CC,"11478,80",usd,2024-09-25
3476,816,CA,36404.27,pyg,2024/04/05
2232,355,CC,,pyg,20-02-2024
3490,1752,cc,abc,usd,12-11-2024
5427,1379,ca,,PYG,2024/10/07
7004,1628,CC,"34841,20",USD,05-11-2024
4679,819,cc,46920.81,PYG,17/02/2024
7943,148,ca,"22842,46",pyg,2024/11/09
1284,655,cc,11724.21,usd,23-06-2024
7068,1560,CC,36149.15,PYG,2024-09-03
3165,1419,ca,21665.92,pyg,17/11/2024
5070,1799,ca,,PYG,2024/05/03
9638,523,ca,9167.95,PYG,09/01/2024
3374,956,cc,,usd,2024/01/25
9074,1772,CA,"45181,49",usd,2024/12/16
792,952,ca,"44681,19",USD,2024/07/14
2770,1626,cc,"37044,59",USD,2024-10-05
1845,1257,ca,12464.26,usd,2024/08/20
2646,1336,ca,abc,USD,2024-01-22
3668,1182,CC,abc,USD,12/07/2024
8485,310,ca,abc,USD,2024/08/06
4705,722,ca,48095.14,usd,2024/12/01
384,1709,CC,37300.49,pyg,23/11/2024
7524,234,CA,"4003,04",USD,2024/09/21
8411,548,CA,18664.28,USD,2024/05/18
5456,424,CA,,USD,28-12-2024
3405,56,CC,17621.21,USD,18-06-2024
4577,1586,ca,,usd,2024-05-24
1748,168,ca,44297.55,USD,2024-08-03
1920,1215,CC,,pyg,25-12-2024
6514,120,cc,,usd,27-02-2024
9801,1319,CC,abc,PYG,09-08-2024
5742,1298,CC,"49616,03",usd,2024-01-24
665,770,CC,21255.53,usd,03/12/2024
4428,110,CC,43221.21,usd,2024/01/17
6791,1392,cc,abc,pyg,2024-07-17
3853,318,ca,,PYG,02/11/2024
8245,168,ca,"35798,11",usd,2024/10/22
146,1340,CA,21222.73,USD,03/12/2024
269,190,CA,"14706,32",pyg,2024/11/16
4824,15,CC,,pyg,2024-03-16
9071,768,CC,abc,PYG,13-10-2024
2183,1003,cc,"13573,30",USD,2024/10/14
5470,1111,CC,49224.28,pyg,15/03/2024
8609,1077,ca,41589.02,USD,2024-12-13
3963,1876,ca,19620.18,PYG,2024-08-20
502,705,CA,,USD,2024/10/15
1848,1683,CC,34852.19,usd,2024/08/17
5113,961,ca,,usd,2024/09/19
9612,347,CC,,usd,2024-01-23
8426,160,ca,abc,USD,21/06/2024
6592,763,ca,14659.36,usd,09/07/2024
7934,544,CC,13349.23,USD,2024-09-21
6801,207,CC,"12017,24",USD,2024/05/15
4009,1279,CA,24160.85,usd,2024-08-07
3738,475,CC,23663.86,usd,16-12-2024
9311,656,CC,"49657,34",USD,13-01-2024
6093,465,CC,"12629,17",PYG,06/01/2024
3522,1601,CC,abc,usd,27-07-2024
6817,416,CC,48080.21,USD,26-03-2024
8681,237,CC,"1234,90",usd,05-06-2024
8594,1700,CC,abc,PYG,17/06/2024
8430,63,CC,"22830,40",usd,2024-10-23
2370,1606,ca,abc,usd,2024-04-10
7746,1903,CC,"39620,34",USD,2024-06-19
9715,498,cc,,USD,2024/07/06
7493,1085,ca,42924.41,pyg,10-08-2024
4793,951,CC,abc,usd,2024/08/11
3467,778,CA,"45042,07",pyg,01-01-2024
3833,186,CA,"29998,07",pyg,2024/11/26
6165,328,ca,abc,USD,22-09-2024
8915,261,ca,abc,pyg,19/05/2024
8366,1019,CA,"43590,81",pyg,2024/05/27
5137,1291,CA,abc,PYG,10-11-2024
9954,668,CA,abc,USD,08-04-2024
7975,1503,CA,"8924,73",PYG,2024/06/03
1573,1129,CC,,USD,10-05-2024
10053,276,CC,,USD,19-09-2024
7729,38,CC,"15626,45",pyg,27/02/2024
8410,555,CC,abc,USD,28/03/2024
8034,1717,cc,5120.25,usd,2024/11/11
4243,1609,CC,38520.51,USD,05-06-2024
8528,1255,CA,abc,USD,2024/02/02
4990,1811,CA,,PYG,12/01/2024
7208,844,CA,"40243,82",USD,09-04-2024
258,1261,CC,"28348,78",usd,07-01-2024
3501,443,CC,abc,USD,10/12/2024
847,1217,CA,"7681,88",USD,2024/06/25
7663,1462,CA,5078.57,USD,2024/05/26
7841,1084,ca,abc,usd,13-03-2024
9143,1942,ca,abc,PYG,08-07-2024
5878,1520,cc,,usd,2024/12/19
9244,614,CA,44881.25,usd,10-09-2024
3932,488,cc,"48537,21",usd,07/09/2024
9527,66,CC,7052.42,USD,2024-08-19
4617,526,ca,abc,USD,2024/07/02
3523,537,ca,,pyg,2024-09-15
3428,1531,CC,"44713,53",usd,24/09/2024
6367,1302,ca,12299.76,PYG,2024-09-24
5954,712,ca,abc,usd,2024/02/05
7502,1322,CC,abc,pyg,2024-11-25
425,851,ca,,pyg,13-01-2024
3876,641,cc,,PYG,2024-03-16
6045,1628,CA,"37239,54",USD,03/07/2024
1658,1201,CA,8192.54,usd,2024-03-25
7675,1427,cc,abc,pyg,21-05-2024
846,1307,ca,,USD,13-03-2024
6285,1714,ca,,usd,2024/09/26
7743,838,CA,abc,USD,10-12-2024
5257,1305,cc,"17545,62",PYG,09/04/2024
4219,103,CA,,USD,2024/03/07
295,908,cc,,PYG,22/06/2024
4735,693,ca,"34118,66",USD,28/12/2024
7871,432,CA,"12616,54",usd,03-10-2024
8768,1254,CA,,pyg,2024-08-17
2586,1758,CC,43130.39,USD,24/08/2024
4878,722,ca,11577.6,pyg,27-08-2024
6263,1593,ca,abc,usd,03/10/2024
9608,707,CA,"5345,92",usd,2024-07-27
4496,1325,CA,6065.12,PYG,13-06-2024
8929,550,CA,,usd,01/06/2024
6618,1227,CA,23423.79,USD,2024-10-01
9970,1321,ca,"23304,41",usd,2024/07/19
3596,1102,CC,abc,PYG,2024-09-13
2876,1547,CC,,usd,2024-10-08
6492,886,CA,48703.24,usd,2024-05-11
2922,1902,CA,"13218,77",USD,2024/08/18
1045,616,CA,"30669,73",pyg,2024/09/19
8490,284,CC,38391.88,usd,2024-03-28
8479,775,cc,abc,pyg,2024-10-22
6607,1214,cc,,PYG,06-11-2024
1225,1746,ca,16676.95,pyg,2024-06-23
4205,467,CA,"1705,71",USD,02-02-2024
6572,1399,ca,15315.49,USD,15-12-2024
704,498,CA,"1454,37",PYG,25/04/2024
1252,1324,CA,,PYG,24/05/2024
1902,656,CA,39985.46,PYG,2024/01/25
5867,191,cc,abc,PYG,2024/05/20
9372,209,CA,,PYG,02-01-2024
1733,1842,ca,,pyg,2024/06/13
7920,1534,cc,abc,USD,2024-03-27
1396,1558,CC,"6131,09",pyg,24/01/2024
4454,663,cc,,usd,2024-05-20
9636,1553,cc,,pyg,2024-12-14
9252,1272,CC,abc,USD,19-07-2024
4029,1125,CA,,PYG,2024/04/12
2856,1523,ca,10441.57,usd,2024-01-09
5847,1098,cc,"41995,25",USD,2024-11-06
9222,1583,CC,,PYG,2024/08/09
795,1692,ca,abc,PYG,10/12/2024
4734,1272,cc,,pyg,17-10-2024
8813,1322,CC,abc,USD,2024-12-08
6848,1354,CA,26569.36,USD,14/08/2024
7345,1516,cc,"16741,55",usd,2024-09-22
7961,185,cc,abc,pyg,2024-12-18
7460,1580,cc,abc,pyg,2024/02/05
4604,1274,ca,"49138,28",USD,2024-05-10
3545,998,ca,45592.6,PYG,2024/10/14
8156,1243,CA,"42031,23",USD,10/10/2024
2073,5,CC,abc,usd,02-01-2024
504,1580,CA,,usd,24/03/2024
9467,558,CA,9350.39,USD,08-09-2024
1281,528,CC,,PYG,2024-03-15
1697,23,CC,"4209,80",usd,18/08/2024
2427,557,CC,,USD,08-03-2024
1727,939,CC,10808.21,usd,19-08-2024
8395,599,cc,abc,usd,15/02/2024
6642,1073,CA,abc,usd,2024/10/17
5519,921,CA,"49322,87",USD,06/06/2024
3040,182,CC,,USD,2024-02-10
4146,929,CA,abc,usd,2024-04-11
1527,1833,ca,abc,pyg,06/05/2024
6724,1657,ca,abc,usd,20-06-2024
5373,1759,cc,8882.98,PYG,18-07-2024
2410,738,ca,46894.72,pyg,2024/11/01
7465,1608,cc,,pyg,23-12-2024
863,527,CA,,PYG,2024-12-16
9086,1550,ca,,usd,2024/04/27
4751,1374,CA,,pyg,2024/06/13
6740,286,CA,abc,usd,2024-06-19
3627,527,ca,abc,usd,2024-02-10
6478,7,CA,abc,USD,02/06/2024
6566,608,ca,"41369,65",pyg,2024/11/20
9504,1382,CA,abc,usd,2024-10-24
4023,1667,CC,"10594,99",pyg,12/10/2024
959,240,ca,,pyg,2024-11-02
649,820,ca,35797.91,pyg,2024/02/03
5616,882,ca,"23080,50",USD,2024-07-20
9734,922,CA,"1229,48",pyg,25-09-2024
4395,1732,CC,2049.91,usd,03-01-2024
2695,1892,CA,abc,PYG,2024/08/08
1275,1221,ca,39869.3,PYG,2024-06-21
3299,1162,ca,abc,pyg,2024/11/26
8976,1231,cc,3010.53,PYG,10-05-2024
8786,1204,cc,"40155,92",usd,2024/08/23
9325,925,ca,abc,USD,08-12-2024
3095,996,cc,,pyg,24-10-2024
6341,1742,CA,29774.69,usd,2024-02-13
710,306,cc,,usd,14-12-2024
5234,402,cc,"47738,60",pyg,2024/11/07
3848,1389,CA,"19770,64",usd,2024/06/23
418,1767,ca,"31893,38",USD,2024-09-08
8008,1323,CC,abc,USD,14-10-2024
2672,705,ca,,usd,21/03/2024
3744,1145,ca,,pyg,2024/10/25
10019,362,CA,10770.91,pyg,2024/03/28
2524,139,CC,"21667,80",USD,2024-12-07
9607,1638,cc,"49630,43",PYG,2024-08-16
8378,250,CA,5954.05,PYG,14/11/2024
5123,1710,ca,abc,PYG,2024-06-04
5773,1999,ca,"46409,93",usd,2024-12-27
2710,399,cc,,pyg,2024/03/13
9158,1075,ca,"11985,09",PYG,25/11/2024
911,725,cc,"10782,08",pyg,2024-05-09
3935,813,CA,"30449,99",PYG,23/10/2024
1953,1339,CA,42581.77,PYG,14-02-2024
7543,891,CA,"15203,18",usd,12-03-2024
4925,456,CC,,usd,03-05-2024
9825,1260,CA,"10648,39",PYG,2024/09/14
6151,1155,CC,"13397,17",PYG,2024-03-02
9315,1240,ca,37643.46,PYG,24/09/2024
2401,843,CA,abc,usd,2024-02-19
6117,1973,ca,abc,pyg,13-01-2024
4449,1105,cc,"45383,05",USD,2024/02/27
4483,867,CA,"10956,14",USD,2024/11/02
8186,1192,ca,18578.27,usd,2024/04/05
5574,903,ca,abc,pyg,08-08-2024
3489,1116,CC,abc,USD,2024/12/20
6943,313,ca,,PYG,2024/05/26
4372,321,CC,abc,usd,03-03-2024
4863,1206,CA,,pyg,12-01-2024
5719,1338,CC,"18651,51",usd,2024-09-17
2341,1550,ca,abc,usd,21/04/2024
3101,1756,ca,11693.6,USD,24/11/2024
3872,391,CC,,USD,03/11/2024
5287,315,CA,abc,pyg,2024/10/27
8923,1907,ca,,USD,15/02/2024
3776,58,CC,32700.14,pyg,16-01-2024
9302,795,cc,"24310,94",PYG,03/02/2024
7350,415,CA,11723.35,pyg,2024/07/24
3073,246,ca,abc,USD,2024/05/13
799,279,cc,,PYG,16/02/2024
9624,981,CC,2625.21,PYG,24/03/2024
7897,1507,CC,"17815,43",usd,2024-07-08
3856,288,cc,,usd,11/07/2024
5133,1726,cc,,USD,09/01/2024
2581,1957,CC,,pyg,14/08/2024
8434,1155,ca,abc,pyg,2024/11/01
3364,1381,CC,29204.76,usd,04-03-2024
6573,1836,CC,,PYG,2024-05-12
5787,225,ca,,USD,2024/02/28
8220,1468,CA,abc,pyg,14-09-2024
5732,305,ca,,usd,2024/09/09
9432,695,cc,abc,usd,15-04-2024
3226,246,ca,38852.34,pyg,2024/08/24
7135,586,cc,"40930,45",PYG,2024/08/01
707,715,ca,"2091,40",USD,2024/04/15
2780,1367,CA,,USD,2024/08/14
3675,1947,cc,,usd,2024/02/20
6771,257,CA,,usd,17-02-2024
2447,407,cc,abc,usd,2024/07/02
5415,146,ca,abc,usd,2024-07-22
2943,991,ca,"42681,84",pyg,2024-05-16
876,477,CA,,usd,27/12/2024
8462,1991,CC,"6276,48",pyg,2024/12/28
8638,1574,CA,abc,PYG,2024-11-02
4190,40,ca,abc,pyg,09/09/2024
244,78,ca,"45204,99",usd,10/01/2024
236,1475,cc,10206.46,PYG,04-08-2024
8046,965,CA,abc,pyg,14-10-2024
162,1255,CC,19817.29,PYG,06-06-2024
4673,805,CA,16533.06,USD,2024/09/23
937,147,ca,,pyg,2024-03-14
3438,40,CC,,usd,2024-06-26
1930,1811,ca,5111.96,usd,2024-02-11
4553,649,CA,,pyg,07-05-2024
7924,896,cc,"32206,92",USD,20-12-2024
9169,1287,cc,,USD,2024/03/02
3282,1510,CA,47391.34,USD,14/05/2024
9989,990,cc,,PYG,2024-02-13
138,957,CC,,pyg,2024/02/16
1846,848,CC,37136.58,USD,08-10-2024
1698,31,CC,abc,usd,2024-11-19
5333,241,ca,abc,pyg,2024/04/11
1619,1671,CA,,PYG,10/04/2024
8890,1307,CC,abc,usd,2024-04-13
10023,1280,cc,28097.91,pyg,2024-01-09
5396,447,CA,"17169,71",usd,2024/10/04
5663,1426,CC,"11274,99",pyg,2024-03-11
2992,507,ca,"17948,39",pyg,04/10/2024
2887,1283,ca,"33596,19",PYG,21/09/2024
2231,1633,CC,abc,PYG,25/09/2024
6583,316,CA,"19387,90",usd,2024/11/07
9737,1631,CC,,PYG,08/02/2024
4113,624,ca,"18538,68",USD,2024/03/23
1878,944,ca,"8560,24",pyg,2024/12/18
1031,280,ca,29935.29,pyg,02/01/2024
8441,447,CC,"3509,09",pyg,08-12-2024
7881,1345,cc,14437.95,USD,2024/10/23
5472,842,CA,,pyg,05/04/2024
303,930,CA,abc,pyg,27-08-2024
7206,993,ca,"16761,73",USD,2024-07-26
4809,220,CC,,PYG,06/03/2024
5426,1479,cc,18774.08,USD,24-12-2024
8280,590,CA,24190.7,PYG,20/09/2024
2855,963,cc,17674.38,pyg,2024/06/21
9819,1949,CA,,usd,04/12/2024
4539,245,cc,abc,PYG,08-10-2024
2750,19,cc,abc,pyg,2024/04/20
879,846,cc,47594.96,usd,2024/06/07
8850,603,ca,abc,PYG,2024-12-23
6302,1646,CA,,USD,24/06/2024
4341,1664,cc,,USD,2024-02-25
587,641,ca,"38530,15",pyg,2024/02/13
4467,1800,CC,,USD,2024/07/03
5586,1611,CA,,USD,24-07-2024
7089,914,ca,,pyg,06/10/2024
4986,194,ca,6366.15,USD,13-09-2024
7010,1979,CC,"39804,85",pyg,2024/11/19
3097,1239,ca,"37619,50",usd,2024/06/09
7839,1821,ca,,pyg,18/08/2024
2980,795,CA,"46914,34",usd,04/02/2024
1899,843,CC,"32912,58",PYG,23/03/2024
6226,1072,ca,"35192,57",PYG,17-06-2024
7609,1397,cc,abc,USD,2024-09-15
2289,1900,CA,"15598,90",USD,22-07-2024
8019,594,cc,48300.91,USD,09-12-2024
7903,613,CC,,pyg,2024-01-13
877,1273,CC,"11591,17",USD,2024-07-15
5913,450,cc,48406.84,usd,2024-09-13
4156,482,ca,,USD,2024/07/22
9100,1355,ca,34873.2,PYG,2024/10/10
4458,1907,CC,"18001,26",usd,2024/06/26
1255,68,CA,,pyg,2024-10-03
2113,280,CA,"42027,79",usd,2024/12/19
5003,1791,ca,,usd,04/11/2024
4860,1180,cc,,pyg,2024/08/21
6239,301,CA,36729.25,pyg,2024-12-28
5028,950,cc,"32390,09",usd,2024/11/22
5812,1972,CC,abc,USD,2024/11/22
9006,969,ca,abc,USD,11/02/2024
7018,834,ca,,USD,2024-07-02
2517,1221,CA,abc,usd,2024-04-23
7469,603,CC,,USD,2024-06-23
6721,1693,CA,abc,pyg,19-02-2024
9054,456,ca,,USD,2024/10/28
4322,1126,ca,"12908,55",pyg,24-06-2024
3754,172,ca,abc,pyg,2024-12-02
5629,906,CC,,PYG,14-07-2024
8687,742,cc,"30233,25",pyg,2024-05-02
1367,450,ca,,PYG,13/01/2024
4044,1838,cc,,USD,27/02/2024
3741,1590,ca,abc,usd,2024-11-18
6057,1301,ca,,usd,2024-07-28
9674,1933,CA,35120.05,USD,06/02/2024
2129,1394,ca,"36832,31",PYG,2024/05/18
5607,1190,cc,36792.12,pyg,2024/07/09
3349,1798,ca,abc,USD,2024-06-03
5168,204,CC,abc,USD,2024/05/19
8247,289,ca,4938.02,USD,2024-07-25
7134,1533,ca,abc,USD,2024/10/25
4437,1528,CC,"4759,96",pyg,2024-08-27
1384,1443,CA,,pyg,25/11/2024
9941,1719,CC,"48243,64",pyg,2024/06/25
1013,590,CA,"16480,19",usd,15/11/2024
6657,1574,cc,abc,USD,2024/04/06
5852,82,CC,3210.27,USD,02/05/2024
9267,631,CC,,USD,05/02/2024
2620,826,ca,"11289,79",USD,22/12/2024
9516,390,CA,abc,pyg,2024/01/02
8835,985,cc,,usd,20/02/2024
257,857,ca,abc,PYG,09-10-2024
553,1146,cc,"37861,64",usd,2024/05/05
4977,1587,CC,abc,pyg,13-09-2024
2744,697,ca,2891.15,USD,06-06-2024
7142,1775,ca,abc,pyg,2024/01/18
9503,269,cc,12679.77,USD,2024-10-16
9331,1992,cc,abc,usd,18/11/2024
2299,15,CA,,PYG,22-03-2024
9666,1491,ca,26552.31,USD,2024-12-17
6681,405,CA,abc,USD,2024-05-11
2724,672,CA,,pyg,19/07/2024
3739,1400,ca,"13814,95",pyg,13-01-2024
8206,1837,ca,1407.6,PYG,20/10/2024
9388,231,CA,25379.94,usd,2024-03-13
8165,1444,CA,,pyg,2024-10-27
9416,1032,ca,"39032,02",PYG,2024/07/03
6984,1828,ca,abc,pyg,2024/04/26
1561,1995,CA,abc,USD,02/03/2024
4534,812,ca,abc,PYG,09/05/2024
9557,1756,ca,"19002,71",PYG,17-09-2024
4036,1926,ca,abc,usd,2024-08-13
4436,1671,ca,26570.12,pyg,05/01/2024
8096,1464,cc,abc,PYG,2024/03/12
7356,1501,cc,,PYG,2024/04/14
1474,187,cc,36631.05,pyg,12/07/2024
7649,182,CA,,USD,28-02-2024
5089,1275,cc,abc,USD,19/04/2024
559,480,CC,,pyg,09-06-2024
8255,598,cc,28493.56,PYG,2024-08-22
2682,1291,ca,17999.88,usd,27/06/2024
728,1843,CA,,pyg,18/02/2024
6659,1916,CC,24534.47,pyg,2024/07/03
7485,533,ca,abc,USD,23/12/2024
7458,77,CC,"4749,29",usd,2024-06-17
9133,620,ca,,PYG,2024/11/14
10091,340,CA,8373.3,pyg,2024/06/09
9010,337,CC,43484.07,pyg,20/06/2024
8701,1680,ca,42649.43,USD,16/09/2024
442,56,cc,,PYG,2024-08-15
1366,220,CC,37451.79,PYG,2024/10/16
4564,1821,cc,"30426,80",usd,2024/12/27
4039,920,CC,43026.68,USD,2024-05-21
7669,95,ca,abc,PYG,2024/04/10
8340,1301,ca,3717.94,pyg,2024/05/08
607,796,cc,abc,USD,25-06-2024
6216,1624,ca,35914.06,PYG,16-05-2024
5197,924,cc,"16162,62",usd,05/01/2024
2699,156,CA,24017.64,usd,12/02/2024
8023,448,CA,abc,usd,2024/11/08
5483,78,ca,38436.58,PYG,13-09-2024
8127,279,CC,47186.34,USD,2024/12/08
6106,134,CC,26460.71,pyg,2024-09-11
6208,1524,CA,,pyg,2024/07/14
1379,1590,CA,"32680,26",USD,2024-03-23
9929,248,ca,"46786,64",pyg,2024/10/16
5508,1842,cc,13204.34,usd,13-07-2024
5968,1509,ca,,usd,15/09/2024
7635,1744,cc,abc,PYG,18-04-2024
690,1651,ca,,usd,08/10/2024
2967,1561,cc,41424.52,PYG,2024/03/21
7778,1359,CA,abc,pyg,11-03-2024
9477,166,CC,"49487,77",usd,2024-11-12
3621,1905,CC,39700.99,PYG,23/12/2024
2337,1553,CC,,pyg,21-08-2024
4498,719,ca,,USD,22-10-2024
6332,1478,CC,abc,pyg,2024-11-02
7331,324,cc,abc,USD,04/06/2024
9058,1732,cc,abc,USD,14-07-2024
3386,639,ca,,pyg,2024/05/03
813,1327,cc,abc,usd,08-09-2024
294,1790,ca,,pyg,2024-10-26
6290,1132,cc,abc,PYG,07-06-2024
5609,696,CA,"27930,13",usd,2024-06-04
3499,1266,CA,abc,pyg,2024-10-28
6736,337,ca,27993.3,usd,2024/03/06
4951,1462,cc,"46599,55",usd,18-11-2024
4865,1363,cc,33392.83,USD,2024-03-06
6518,1256,CC,27273.81,PYG,2024-01-24
9629,22,CA,"24719,65",USD,11-10-2024
2623,1640,CA,abc,pyg,2024-02-01
5871,1220,CA,"27773,89",USD,2024/05/22
5120,1477,CC,,usd,14/06/2024
3841,1721,CA,,PYG,02-10-2024
4731,125,CC,"45537,41",USD,07/05/2024
3854,1280,cc,"7058,24",pyg,2024/06/02
2789,1477,CA,abc,usd,2024/12/04
10031,688,cc,,usd,2024-02-04
1204,551,ca,11074.51,PYG,28-12-2024
5982,1268,ca,abc,PYG,2024-05-15
4442,151,CA,,USD,04-11-2024
6325,290,CC,abc,pyg,20-08-2024
5422,201,CA,34614.86,usd,2024-11-12
2820,359,CA,abc,PYG,2024-01-19
177,1658,CA,,pyg,27/10/2024
9239,723,ca,,usd,2024-11-27
6674,1674,CC,,usd,13/08/2024
9338,532,cc,abc,USD,2024/01/23
8833,919,CC,"44920,75",USD,06/01/2024
5447,1296,cc,,pyg,26-07-2024
2413,1399,cc,abc,usd,2024/07/05
9452,571,ca,"33572,59",PYG,2024/10/22
1760,1787,CA,18048.62,USD,17/04/2024
6118,1241,cc,"24246,81",PYG,21/04/2024
362,987,cc,abc,pyg,2024/02/13
2959,247,CC,abc,usd,2024/05/14
9848,506,CC,"30784,80",PYG,2024/09/27
9659,1737,CA,23540.99,PYG,2024/10/01
921,214,cc,abc,usd,2024/04/10
10099,87,CA,,pyg,2024-09-28
