id_transaccion,id_cuenta,fecha,monto,tipo,canal
5368,4416,05/04/2024,abc,CREDITO,app
8465,737,10-05-2024,43773.52,credito,ATM
8541,2722,2024-01-13,"17490,63",CREDITO,online
7765,4799,2024-09-22,42313.58,credito,CAJERO
10181,1614,2024-03-08,abc,credito,ONLINE
6549,4789,2024/08/27,"-3604,14",CREDITO,CAJERO
2941,1396,06-05-2024,"3954,21",credito,CAJERO
2418,1929,2024-08-03,abc,credito,CAJERO
9180,917,2024-08-09,"-14002,81",CREDITO,ONLINE
4114,563,12/06/2024,abc,debito,online
8313,1186,2024-10-27,abc,debito,ATM
6611,410,2024/07/10,6231.37,debito,CAJERO
2949,920,2024/07/03,"14722,79",debito,online
8640,4103,26/08/2024,"-1065,05",DEBITO,CAJERO
8605,4162,19/03/2024,"-18898,61",credito,ATM
7931,708,2024-03-27,26056.05,CREDITO,ONLINE
6695,3379,26-02-2024,abc,DEBITO,ONLINE
5848,2344,13-02-2024,44842.79,credito,online
3225,2594,22-05-2024,24439.43,credito,CAJERO
3674,3134,2024-05-11,"792,79",CREDITO,CAJERO
4541,4103,2024/01/01,"-2605,83",debito,ONLINE
6580,3612,11-07-2024,"11469,06",credito,ATM
3391,1532,2024/07/04,abc,CREDITO,CAJERO
7334,3583,02/11/2024,"-10303,69",debito,app
1087,322,2024/08/19,8256.05,CREDITO,ONLINE
3384,296,04-02-2024,"9639,78",DEBITO,ONLINE
6120,1393,2024/09/13,"-17392,74",CREDITO,ONLINE
2374,1710,2024-05-21,"-19487,92",CREDITO,online
1168,4071,2024/11/21,48920.51,debito,ATM
8205,3922,2024/07/26,abc,CREDITO,CAJERO
1915,745,23-10-2024,abc,CREDITO,ONLINE
2551,775,07/09/2024,abc,credito,app
3768,523,2024-04-07,-9764.43,DEBITO,ATM
2915,2815,21/11/2024,abc,debito,CAJERO
8581,461,2024-02-24,abc,DEBITO,app
5531,979,14-06-2024,-12539.89,debito,online
4681,2286,13-10-2024,-48953.32,CREDITO,ATM
6065,1040,2024/03/23,42476.64,CREDITO,ATM
6678,2678,12-12-2024,abc,CREDITO,app
7875,4138,11/03/2024,abc,credito,app
3321,4119,2024-01-20,"3239,57",credito,ONLINE
10815,2371,2024/09/13,-33149.04,DEBITO,ONLINE
7744,2545,03-12-2024,"13618,29",debito,app
5365,1923,17/03/2024,abc,credito,ATM
4615,4593,2024/11/19,42948.39,debito,ONLINE
5723,3443,2024/09/24,-8965.92,credito,app
5592,444,2024/02/20,abc,DEBITO,CAJERO
10447,755,2024/09/17,abc,CREDITO,ATM
8174,165,23-11-2024,-44931.76,credito,ONLINE
5536,789,01/09/2024,"10529,44",DEBITO,CAJERO
4422,152,19-03-2024,-23311.74,debito,online
2100,1622,27/08/2024,-47294.72,debito,app
7386,2642,2024-12-11,19138.23,CREDITO,ONLINE
9792,2425,2024/09/06,abc,CREDITO,CAJERO
2567,1676,13-01-2024,"5784,64",CREDITO,ONLINE
9271,111,2024/07/08,abc,CREDITO,ONLINE
3962,1089,25/01/2024,"-496,02",debito,app
5526,1965,2024-07-22,20025.2,CREDITO,ATM
8122,930,2024/03/13,"14087,46",debito,app
3152,539,01-04-2024,abc,debito,CAJERO
7630,4576,01-07-2024,14614.34,DEBITO,ONLINE
7886,3635,2024-03-19,-43474.88,credito,ATM
6920,3482,02/01/2024,abc,DEBITO,app
9119,394,09/01/2024,12211.61,credito,app
7651,1259,2024/08/19,14781.39,DEBITO,ATM
7929,4137,2024-02-12,abc,debito,CAJERO
6363,1959,13-12-2024,-4366.6,credito,app
1526,345,2024/05/13,-5945.3,DEBITO,ATM
9691,1526,05/08/2024,"-19610,10",CREDITO,online
3252,2128,09/04/2024,abc,debito,CAJERO
7413,2309,22/05/2024,"15459,89",credito,online
9351,4357,2024/10/27,"13611,34",debito,app
2912,2625,18-02-2024,-22656.78,credito,ONLINE
5628,931,2024/12/12,abc,credito,ATM
8712,121,2024-11-24,abc,credito,ONLINE
9590,2845,2024-05-21,"-14603,03",CREDITO,online
8839,3813,2024/02/11,abc,debito,CAJERO
9400,3995,2024-05-21,abc,credito,CAJERO
10513,4147,02-01-2024,1735.05,DEBITO,ATM
2116,2068,11-08-2024,abc,CREDITO,ONLINE
9426,3609,2024/01/26,abc,CREDITO,app
10996,4372,2024/10/25,abc,DEBITO,ONLINE
9043,3958,2024/06/13,-2168.62,DEBITO,online
10934,4280,06-07-2024,-27671.02,debito,online
5284,114,2024-06-24,abc,DEBITO,ONLINE
7345,1912,2024/01/08,-31780.28,credito,ATM
1487,2525,23/10/2024,-38905.02,CREDITO,CAJERO
10508,3588,2024/04/13,41922.44,CREDITO,online
2489,3600,18/10/2024,abc,debito,online
3151,1694,26/11/2024,-18990.24,credito,CAJERO
2293,4113,08-03-2024,abc,debito,ONLINE
7790,606,2024/10/04,-31917.97,credito,CAJERO
3371,106,10-12-2024,-31994.55,CREDITO,ATM
7622,878,24-05-2024,abc,DEBITO,ATM
1006,2713,2024-09-18,abc,DEBITO,ATM
3553,1176,2024/09/02,-36051.6,DEBITO,ATM
5418,1591,2024-07-19,"16505,16",DEBITO,online
7965,4601,2024/08/25,abc,debito,CAJERO
3285,3438,10/07/2024,32897.54,DEBITO,online
1289,4416,21-10-2024,abc,CREDITO,online
8526,4591,17/02/2024,"-10679,82",credito,online
3018,3522,08-05-2024,abc,CREDITO,ONLINE
4503,2768,03/01/2024,"8841,81",DEBITO,app
8268,2851,04-08-2024,"-19341,78",DEBITO,ONLINE
6896,4070,2024/10/14,-30893.36,DEBITO,online
5533,319,18-11-2024,abc,CREDITO,app
6598,1886,19/04/2024,-12723.96,credito,ATM
8971,847,2024-04-06,abc,credito,ONLINE
5216,3430,2024-07-19,41430.61,credito,online
6560,2215,25-11-2024,-23667.55,CREDITO,CAJERO
7166,4097,2024/10/25,"5986,47",CREDITO,CAJERO
4037,356,01/04/2024,"6650,47",debito,online
9890,3787,2024-12-26,abc,debito,CAJERO
10613,4233,2024-05-10,-27902.0,DEBITO,ONLINE
5082,1911,11-03-2024,27356.21,CREDITO,CAJERO
7267,2433,21-05-2024,"-13313,89",CREDITO,ATM
1429,4769,07/04/2024,"-3114,84",CREDITO,app
2436,1813,18-01-2024,15034.33,DEBITO,online
8180,2170,2024/06/15,"-1412,42",CREDITO,ATM
7742,2192,03-08-2024,abc,debito,app
3455,562,24/08/2024,"-1544,65",debito,ONLINE
5186,3313,2024-03-03,"13173,28",debito,ATM
1439,2076,2024-12-24,33342.53,DEBITO,app
1641,1844,2024/07/16,abc,CREDITO,CAJERO
3367,3306,2024/02/20,abc,CREDITO,ONLINE
2718,3859,17-04-2024,abc,credito,online
6663,981,2024-08-22,"-6070,00",DEBITO,ATM
9442,344,2024-04-25,3119.65,CREDITO,ONLINE
8382,2379,2024/06/26,abc,credito,ATM
10330,3149,2024-02-12,"932,03",DEBITO,online
8508,4967,16-07-2024,"16272,26",DEBITO,online
9714,1158,2024/03/01,1749.95,credito,online
10423,3467,2024-12-18,32407.44,debito,app
10786,660,2024-02-07,31983.28,CREDITO,app
5147,3352,25/04/2024,abc,CREDITO,app
8862,4434,11/05/2024,-12407.74,credito,app
3721,3367,11-12-2024,abc,debito,ATM
2181,1194,24/04/2024,abc,credito,online
3815,1148,2024-08-11,abc,CREDITO,app
7265,3139,2024/12/11,14371.05,debito,ONLINE
6999,4885,24/03/2024,abc,DEBITO,CAJERO
10083,442,2024-02-14,"-19673,80",CREDITO,app
5616,2351,2024-02-13,-3603.9,debito,online
2389,1752,2024/03/15,-2570.29,credito,CAJERO
8396,2975,2024-09-11,abc,CREDITO,app
3706,1614,24-04-2024,"15343,05",DEBITO,online
7753,2857,2024-04-07,14455.67,debito,ONLINE
7196,4998,03/04/2024,"-15150,64",credito,online
1840,592,03-05-2024,"-1230,29",debito,CAJERO
2235,4465,2024/06/16,"3161,00",credito,online
8545,4596,14-12-2024,"-11673,25",credito,app
3549,4821,27-09-2024,"-17036,43",DEBITO,CAJERO
2809,3176,2024-09-11,-23312.63,DEBITO,ONLINE
3104,4540,2024/08/08,26949.31,CREDITO,CAJERO
9090,4639,2024-01-02,-40293.59,credito,ONLINE
3446,3970,02-06-2024,20659.91,DEBITO,ATM
2284,780,2024/08/01,"9027,24",DEBITO,ATM
1276,2387,22-12-2024,39582.53,credito,ONLINE
2060,3119,2024-08-07,abc,credito,ATM
6249,2721,21/09/2024,abc,DEBITO,CAJERO
4891,254,23/11/2024,abc,debito,online
7518,2435,2024-09-11,abc,CREDITO,app
4893,4651,26/07/2024,abc,DEBITO,ATM
6082,4020,2024-09-10,abc,debito,ONLINE
9710,2054,2024/02/24,"10514,58",debito,online
2332,189,2024/01/02,abc,DEBITO,ATM
1001,3365,2024/11/09,39631.71,debito,app
7468,186,2024-08-22,-10142.92,credito,ATM
10665,1466,2024/07/16,37973.65,DEBITO,app
3355,1439,2024/11/18,13361.57,DEBITO,CAJERO
2189,1188,2024/12/09,abc,DEBITO,CAJERO
4058,2431,28/04/2024,abc,debito,CAJERO
9137,3232,24/04/2024,abc,DEBITO,ATM
10838,3698,16/06/2024,abc,credito,app
5978,2812,21/02/2024,abc,credito,CAJERO
10526,444,2024/03/20,abc,CREDITO,online
9479,3239,2024/04/18,abc,credito,ONLINE
2794,1637,2024/12/26,23491.07,credito,ONLINE
3334,1064,2024/09/05,"-4951,46",debito,ATM
9759,182,2024/06/16,17595.99,CREDITO,ONLINE
10816,992,2024/11/16,abc,credito,CAJERO
1405,2589,2024-09-17,abc,credito,ONLINE
7263,2863,20-10-2024,"12350,36",DEBITO,app
5347,2854,2024-08-20,abc,credito,CAJERO
9804,1780,13-12-2024,abc,DEBITO,ONLINE
2973,4367,03-02-2024,10803.89,CREDITO,ONLINE
9540,4646,24/01/2024,726.8,CREDITO,ONLINE
10581,3422,2024-08-14,abc,CREDITO,ONLINE
4029,1793,28/04/2024,abc,CREDITO,ATM
3114,895,17-06-2024,"3779,10",CREDITO,CAJERO
10146,4858,16/04/2024,"12602,25",CREDITO,CAJERO
8705,2463,13-04-2024,abc,DEBITO,app
7207,248,06-01-2024,abc,CREDITO,CAJERO
6380,3499,2024/04/03,"3456,82",DEBITO,CAJERO
7539,514,13-05-2024,abc,DEBITO,app
8280,3385,2024-07-02,abc,CREDITO,online
5742,2172,2024/03/15,"-12337,57",credito,app
6747,995,06/02/2024,"-7038,62",credito,ONLINE
6743,289,2024-11-23,"-17333,12",debito,CAJERO
8120,1975,23/03/2024,"-14912,18",DEBITO,app
4272,3647,12/05/2024,"7300,08",debito,online
6338,932,09-12-2024,"17982,72",DEBITO,ATM
7583,2690,2024-03-18,abc,debito,app
1385,3186,25-08-2024,"-15748,88",credito,online
1225,3393,20/12/2024,27435.12,DEBITO,ONLINE
8340,4451,2024-10-03,"-2089,99",credito,online
1703,2590,2024-04-05,-28175.15,DEBITO,online
9989,932,14/07/2024,abc,debito,CAJERO
9546,4618,2024/05/02,-16893.39,credito,CAJERO
5770,2337,2024/06/24,abc,debito,ONLINE
2600,4016,2024-02-12,abc,DEBITO,app
6215,3807,27/12/2024,11107.9,CREDITO,app
4595,2181,06/08/2024,abc,credito,ONLINE
7704,1178,2024/09/12,47984.79,credito,CAJERO
7736,1881,2024-08-03,"-13962,11",DEBITO,app
10182,4863,24-06-2024,11972.78,DEBITO,online
6781,4788,2024-11-07,48708.54,DEBITO,ATM
3683,4941,22/09/2024,"-7668,36",CREDITO,app
10693,4480,2024/11/28,abc,credito,ATM
3767,936,02-06-2024,29184.26,CREDITO,online
9926,4999,2024/07/03,23370.72,credito,CAJERO
10682,515,2024/06/26,"-2341,75",credito,online
7689,3395,2024-01-03,"-8113,12",credito,ATM
1818,352,2024-08-10,"7914,15",credito,CAJERO
10522,220,2024/07/25,abc,CREDITO,app
8356,278,2024-10-12,"18646,20",credito,app
5817,441,2024-01-13,abc,CREDITO,ATM
4409,4335,2024-09-09,"-19785,21",CREDITO,app
4091,3537,2024-09-13,abc,CREDITO,CAJERO
2672,1501,07-10-2024,-39721.17,debito,CAJERO
1048,650,2024/02/15,32366.88,credito,app
9848,1983,2024-05-11,7089.67,DEBITO,ONLINE
1502,1862,2024-09-18,30798.2,credito,ATM
1854,4181,17-12-2024,-33866.22,credito,online
6959,1355,2024-03-25,abc,credito,app
7327,1449,2024-03-27,"-2962,25",debito,ONLINE
7401,3951,02/10/2024,1259.28,credito,online
5663,3448,05/03/2024,abc,credito,CAJERO
5404,262,2024/08/07,"7276,62",CREDITO,ONLINE
1397,3513,2024-11-27,abc,credito,CAJERO
1137,632,2024/10/14,"-4554,41",CREDITO,app
3594,1217,05-04-2024,46343.3,debito,CAJERO
3911,3119,2024-10-02,-41430.3,credito,app
5327,2620,2024-07-15,47098.7,credito,app
10881,847,12-08-2024,abc,CREDITO,ATM
9036,3352,2024/04/09,abc,DEBITO,CAJERO
8129,3613,24/11/2024,"14865,14",debito,ONLINE
3314,2575,2024-04-08,"10444,54",debito,CAJERO
5514,2336,2024/06/08,40627.37,credito,app
5032,633,17/10/2024,-21102.08,CREDITO,ATM
7123,4103,2024-06-24,"-18145,29",CREDITO,app
4225,1948,28-04-2024,abc,CREDITO,CAJERO
9077,4285,15/11/2024,"7217,30",CREDITO,app
3966,1451,2024/03/02,-38877.96,CREDITO,ATM
9086,4106,2024-12-11,"9718,38",credito,app
3516,1797,2024-03-19,"-5941,66",CREDITO,CAJERO
5719,917,15/01/2024,-21357.89,DEBITO,CAJERO
1449,2852,13-07-2024,abc,DEBITO,ONLINE
8247,2214,2024/06/03,-26271.18,CREDITO,CAJERO
3234,3228,17/05/2024,-33187.15,credito,ATM
1859,2908,10-09-2024,"-5037,43",DEBITO,online
7464,4592,2024-10-04,"14228,09",credito,ATM
1944,4507,13-02-2024,abc,DEBITO,online
9362,287,15/06/2024,abc,credito,ONLINE
3126,1080,2024-06-14,"9011,05",DEBITO,app
1822,2123,13-07-2024,-13429.64,credito,ATM
8588,3110,03/09/2024,6102.0,CREDITO,app
5599,2282,2024/06/25,"14914,17",debito,ONLINE
8232,3529,2024/04/08,8023.58,credito,online
7340,2923,2024-10-26,-48504.79,CREDITO,ONLINE
5050,2691,2024/10/24,9269.29,DEBITO,ATM
9034,1132,23/10/2024,abc,credito,app
6127,3872,15/02/2024,"-18261,70",debito,ATM
5038,3465,17/11/2024,"-10757,84",debito,app
10926,1576,2024/11/26,-39190.28,credito,app
5730,604,2024/03/02,20272.07,DEBITO,app
8444,3411,23/01/2024,abc,credito,ONLINE
8485,1345,15/12/2024,abc,CREDITO,ATM
7589,1626,2024/10/12,abc,debito,ONLINE
10861,2616,2024/04/09,abc,CREDITO,app
2393,2663,2024/10/27,37422.19,CREDITO,online
8269,2922,2024-04-11,abc,debito,CAJERO
2287,3176,10/11/2024,-8633.44,DEBITO,ONLINE
7591,4964,2024-09-06,abc,CREDITO,CAJERO
3241,1686,2024/08/12,abc,debito,ONLINE
6452,3084,03-08-2024,"5386,20",DEBITO,ATM
1556,1120,2024-04-05,"-16842,57",CREDITO,ONLINE
9248,3310,19/06/2024,abc,debito,app
10497,4232,25/03/2024,abc,debito,ONLINE
10469,2849,10/10/2024,-37517.7,debito,CAJERO
6064,3700,2024/02/23,"-15380,74",DEBITO,ONLINE
3112,205,2024/01/12,abc,DEBITO,app
5882,1844,2024/01/09,"537,28",credito,app
2335,4507,19/08/2024,-49624.02,debito,ONLINE
3346,3931,2024/05/06,34079.52,debito,app
8534,1683,2024/12/11,abc,credito,ATM
3744,281,28/10/2024,"-4181,99",CREDITO,ONLINE
9297,2484,04-09-2024,abc,CREDITO,app
10198,3003,2024/06/20,11390.3,CREDITO,ONLINE
1666,3871,21-03-2024,"-12678,50",credito,ATM
3278,2764,03-10-2024,abc,CREDITO,app
10170,4989,2024/11/02,"15801,19",debito,online
2463,3981,27/05/2024,-8385.85,credito,CAJERO
7380,4061,2024-10-22,"14960,51",credito,online
9197,2704,11-11-2024,"-7302,05",DEBITO,online
3887,4669,2024-07-26,-23616.21,credito,ONLINE
3401,2283,2024-12-06,abc,debito,CAJERO
4231,3477,05/11/2024,"-150,22",DEBITO,online
3196,2123,06/09/2024,"-13812,95",DEBITO,ATM
3910,1384,2024/08/09,abc,debito,CAJERO
8620,731,10/09/2024,"-6903,41",debito,ATM
6105,4832,2024/12/13,23747.44,DEBITO,ONLINE
8462,3518,09/09/2024,18617.91,debito,app
3404,2692,2024-07-01,"-233,86",DEBITO,ONLINE
8145,4043,2024/05/26,abc,DEBITO,ATM
8678,4428,12/03/2024,abc,CREDITO,app
1242,4601,2024-05-22,"13393,67",credito,online
5965,1608,2024/08/19,"-9654,42",CREDITO,app
1100,1383,10-01-2024,"-8021,44",CREDITO,ATM
9153,2008,21/07/2024,"-8110,01",CREDITO,ATM
4944,812,2024/05/18,abc,credito,app
8256,4737,05/01/2024,"-6738,72",DEBITO,online
3684,3031,27/08/2024,-1849.38,credito,app
8165,3483,2024/04/21,abc,debito,ATM
10227,2909,2024/05/22,4983.4,DEBITO,ATM
6070,1889,2024/06/27,26686.97,CREDITO,CAJERO
8917,3634,12-03-2024,"16922,94",credito,ATM
5408,2050,2024-05-15,47304.84,credito,app
8994,4126,2024-08-15,-48589.49,DEBITO,CAJERO
9387,789,23/10/2024,"-9641,85",debito,ONLINE
1626,2021,07/04/2024,-2502.28,CREDITO,ATM
2875,3760,03/02/2024,"10077,37",credito,ATM
1207,1212,06/05/2024,"16013,43",debito,ONLINE
4560,1313,15/12/2024,"-3735,38",DEBITO,app
3686,1460,25-10-2024,"-3498,36",CREDITO,CAJERO
4694,4675,20-05-2024,42282.58,credito,online
2233,4109,2024-12-13,-20471.48,debito,online
9259,255,2024/04/21,"18575,63",credito,ATM
5386,1603,2024-06-10,abc,DEBITO,CAJERO
2645,353,2024-06-12,-30105.2,credito,CAJERO
8727,631,18-05-2024,"-16331,80",debito,ATM
10013,3455,2024/03/21,44224.6,credito,ATM
9930,1424,2024-08-14,-1306.82,CREDITO,app
5669,3811,2024-12-16,abc,DEBITO,CAJERO
8118,508,2024-05-27,abc,CREDITO,CAJERO
4998,140,2024/04/21,-5299.98,CREDITO,CAJERO
5214,2739,2024/09/01,"19347,35",debito,online
2963,1991,19-03-2024,abc,debito,ONLINE
2771,1336,27-07-2024,"-9784,91",credito,ATM
3026,3180,2024-03-21,-9471.59,credito,ONLINE
9754,925,20-03-2024,abc,credito,app
10627,3829,23-10-2024,abc,CREDITO,ONLINE
2817,1921,2024-03-15,-20539.5,credito,app
3201,1136,02/08/2024,"-18098,34",credito,ATM
1540,1040,23-03-2024,"-15393,94",CREDITO,ONLINE
6219,335,27-12-2024,21767.68,debito,online
2110,3611,2024-11-15,abc,CREDITO,ONLINE
7392,1192,10-07-2024,6098.92,CREDITO,ONLINE
4466,3831,05/11/2024,abc,debito,ONLINE
5851,1895,2024/02/16,"-3277,14",debito,ATM
10422,827,2024-04-11,-31666.88,credito,CAJERO
1672,3725,2024-01-22,22984.5,CREDITO,CAJERO
5631,3064,2024/07/23,abc,DEBITO,app
10799,4400,2024/10/05,48553.08,CREDITO,ONLINE
7745,2371,2024/03/26,abc,DEBITO,ATM
9158,2439,2024-09-28,abc,debito,online
2840,3069,19/03/2024,-32720.16,CREDITO,app
9544,4887,2024-06-01,abc,credito,app
2592,4066,16/03/2024,12768.97,debito,app
7189,1319,2024/09/09,"-14333,17",credito,ATM
1701,2094,2024-01-17,"-17441,45",CREDITO,online
6502,3559,05-10-2024,"-6670,74",credito,CAJERO
1603,509,01-06-2024,abc,DEBITO,ONLINE
8285,2000,23/10/2024,2408.04,DEBITO,online
1025,2012,2024-10-27,abc,debito,app
8514,952,2024/07/03,abc,debito,online
10454,3762,18-03-2024,"-5829,33",CREDITO,CAJERO
6010,1101,2024/09/17,abc,CREDITO,app
5155,2022,2024-09-23,abc,CREDITO,ATM
4822,3090,2024-09-04,abc,credito,ONLINE
9457,4076,2024-05-20,"5664,29",debito,ONLINE
3049,3336,2024-12-07,"-11458,65",DEBITO,online
9308,983,2024-12-04,-42093.92,debito,ATM
9497,434,2024-05-20,abc,credito,ONLINE
6591,872,2024/02/11,44657.75,debito,ONLINE
6081,2135,2024/04/07,"9988,42",DEBITO,CAJERO
6665,3343,2024/02/12,"1345,82",CREDITO,ONLINE
6593,4206,2024/07/23,44980.54,CREDITO,app
8708,4888,2024/01/04,abc,credito,online
10204,1408,2024/08/06,abc,debito,app
10658,4582,10-06-2024,abc,CREDITO,CAJERO
7371,4890,05/11/2024,abc,credito,app
1214,914,10-03-2024,-11972.46,credito,CAJERO
6787,1310,2024-07-19,46152.77,DEBITO,CAJERO
10803,2051,2024-12-25,37008.56,CREDITO,app
6936,2325,2024-10-23,-28692.68,credito,online
8854,3118,2024/08/03,39251.86,DEBITO,online
3682,1357,18/08/2024,"-19371,36",credito,online
2328,686,2024/09/28,abc,debito,online
9800,3440,2024-03-22,18200.8,credito,online
8230,4991,2024-09-28,abc,DEBITO,app
5571,864,25/12/2024,16798.84,debito,ONLINE
7311,2918,2024/01/01,39099.2,credito,app
1880,700,27/06/2024,-495.15,CREDITO,app
9933,307,2024/05/07,"-11167,04",DEBITO,app
8157,185,2024/10/03,-45299.48,credito,online
2074,658,10/10/2024,-17048.07,DEBITO,app
6299,3112,25/05/2024,abc,DEBITO,app
4352,744,2024-04-09,"17003,27",CREDITO,CAJERO
5806,3445,2024/11/17,"16167,96",credito,online
4883,768,2024/01/11,abc,CREDITO,ATM
3663,960,2024/05/20,abc,DEBITO,ONLINE
2333,1904,2024-03-25,"-2748,16",credito,app
6833,4375,2024-04-18,abc,CREDITO,online
10738,4910,2024-04-17,abc,CREDITO,app
7804,4147,08-01-2024,-46921.2,DEBITO,app
1103,2395,2024/09/26,7164.31,credito,online
7803,2382,2024/03/08,33768.31,DEBITO,ONLINE
4355,3002,2024-10-25,abc,CREDITO,ONLINE
3496,2101,13-04-2024,"5389,97",CREDITO,online
8334,3458,16-06-2024,abc,CREDITO,app
1331,403,2024/10/15,"-99,71",credito,online
3501,2672,01-10-2024,"-10763,30",debito,app
9052,202,16-08-2024,abc,CREDITO,online
7527,1882,26/09/2024,"7721,55",credito,ONLINE
10994,394,2024/01/26,"10356,50",CREDITO,app
2527,2562,11/05/2024,abc,CREDITO,ONLINE
4201,4518,18/04/2024,abc,DEBITO,CAJERO
3963,3049,12-10-2024,"12040,85",CREDITO,ATM
9366,500,2024/12/21,abc,credito,ONLINE
9621,4168,08-05-2024,abc,DEBITO,ATM
5256,2661,07/08/2024,-14688.35,CREDITO,ATM
5321,2009,19/11/2024,"17859,02",credito,ATM
10978,2385,23/10/2024,"-3565,46",debito,online
2890,2300,2024-04-02,"-5872,91",credito,app
10264,4359,04-06-2024,"18030,27",CREDITO,app
6475,2025,09/09/2024,"6122,85",DEBITO,ONLINE
1344,2718,2024-01-16,"19072,60",debito,online
8354,1274,19-02-2024,"7637,43",DEBITO,CAJERO
8401,2107,2024-07-04,abc,DEBITO,CAJERO
6431,2177,2024-05-24,"-4978,13",DEBITO,CAJERO
5454,2206,07/10/2024,"10676,46",credito,ONLINE
8558,565,2024/09/05,"2337,65",debito,ONLINE
3132,1682,26/07/2024,abc,credito,ONLINE
8875,3047,2024-09-20,-9955.28,DEBITO,app
1537,3477,26-09-2024,abc,credito,CAJERO
10137,2015,07/08/2024,624.46,DEBITO,online
8983,4323,2024-11-09,abc,debito,CAJERO
7460,2889,21/09/2024,26063.81,CREDITO,ATM
7760,3648,04/05/2024,-49719.56,DEBITO,ONLINE
7521,3456,2024/12/02,"6113,34",CREDITO,ATM
4518,1544,2024-05-11,"4649,80",DEBITO,app
5620,4188,11/09/2024,"13354,53",DEBITO,app
10499,1357,2024/06/27,"-8276,83",DEBITO,CAJERO
1984,944,22-08-2024,-46985.69,CREDITO,ATM
9130,2115,2024-05-15,abc,CREDITO,ATM
4874,2757,24-09-2024,35503.94,CREDITO,app
5086,2625,2024-09-06,abc,DEBITO,ONLINE
2045,1472,03-05-2024,31802.07,DEBITO,CAJERO
6804,562,2024-11-04,-43524.52,DEBITO,ATM
2141,3575,02-06-2024,"-18567,29",CREDITO,CAJERO
6859,4477,17-04-2024,33224.86,debito,ONLINE
9477,3448,2024-07-06,-33509.37,debito,CAJERO
1176,2021,28/09/2024,abc,debito,ATM
4007,1187,23-07-2024,"-340,06",credito,online
8047,3146,19/04/2024,abc,credito,ONLINE
10626,2091,10-09-2024,47843.39,CREDITO,online
3424,1536,10-07-2024,"4073,57",CREDITO,ONLINE
7172,2689,2024-05-28,abc,debito,ATM
3174,644,06-04-2024,abc,DEBITO,ONLINE
3647,4838,02/10/2024,-32277.66,debito,online
4825,2214,2024-08-15,32246.25,DEBITO,online
5271,3202,23/06/2024,"9047,14",DEBITO,online
2035,3927,2024-05-03,28143.36,DEBITO,CAJERO
10940,178,2024-09-11,15169.79,CREDITO,app
9738,1752,2024-11-26,abc,DEBITO,ATM
6519,4378,22/03/2024,"16094,04",DEBITO,ATM
9261,2153,11/01/2024,"-1759,03",credito,CAJERO
4054,2884,01/11/2024,abc,CREDITO,app
6244,1418,08-12-2024,15589.88,debito,ONLINE
2958,4126,05/10/2024,"-12847,81",credito,ONLINE
7959,1132,2024/09/11,"15289,17",debito,ATM
10315,2649,2024-06-12,-38420.13,DEBITO,ATM
6552,4738,2024-02-05,"9004,04",DEBITO,app
2157,1477,23/11/2024,9591.59,CREDITO,ATM
10623,2468,2024-04-12,14082.79,DEBITO,CAJERO
1631,1491,27-08-2024,abc,credito,ATM
8607,558,2024/10/19,abc,DEBITO,online
1203,1685,2024/11/05,abc,credito,ATM
5443,1418,22-02-2024,"-1605,40",DEBITO,app
7428,4212,12/04/2024,7974.78,CREDITO,online
8041,3294,2024/06/01,"-1571,10",CREDITO,online
7721,2642,2024/04/07,-43760.18,debito,app
2761,3845,2024/05/03,"-9423,87",debito,online
9774,946,2024/11/27,abc,debito,CAJERO
8815,3329,2024/03/15,"-677,06",DEBITO,ATM
1459,106,2024/08/07,"-13155,38",CREDITO,ATM
5540,1716,2024/09/16,"-5470,42",debito,ONLINE
4495,4433,19/07/2024,"-16034,14",credito,CAJERO
4781,4280,2024-06-06,-30859.03,DEBITO,CAJERO
8701,3151,23-10-2024,abc,DEBITO,ONLINE
6856,2106,2024/06/08,"-6420,30",debito,ONLINE
5114,1111,2024-06-17,abc,credito,app
6769,3376,03/09/2024,31184.86,credito,CAJERO
1076,2290,26/11/2024,abc,CREDITO,app
7853,2673,2024-04-22,-11279.47,debito,online
2154,4155,08-06-2024,abc,credito,online
9673,748,02/10/2024,abc,DEBITO,CAJERO
7512,4712,07-02-2024,-40319.24,debito,CAJERO
10889,127,23-09-2024,46091.71,credito,online
1307,3566,2024-02-15,"3556,42",CREDITO,app
9771,3560,26/02/2024,abc,DEBITO,ONLINE
8714,2695,2024/01/14,abc,debito,app
2090,2411,03/12/2024,abc,DEBITO,ATM
5305,3686,2024/01/16,-8527.84,credito,app
8399,4762,2024-12-12,"10550,33",debito,ONLINE
2984,4906,22/03/2024,18911.88,DEBITO,app
4703,190,2024/05/26,"-5406,09",DEBITO,ONLINE
4957,1097,28/08/2024,abc,debito,online
6885,4335,2024-05-13,"-4878,79",DEBITO,online
6735,4593,11/08/2024,abc,DEBITO,ONLINE
4687,2284,2024/03/10,"-10660,18",credito,ATM
7924,2665,2024-08-05,"6109,12",debito,CAJERO
6976,364,23-04-2024,abc,DEBITO,ATM
3715,1527,07-01-2024,abc,credito,ATM
8719,3581,21/09/2024,"19257,82",CREDITO,online
7596,844,2024-08-11,abc,CREDITO,online
10238,2259,01/11/2024,44440.53,debito,app
10722,3152,18/09/2024,abc,DEBITO,ATM
7774,1685,2024-11-12,abc,credito,app
4421,3278,2024-08-15,"-17126,12",debito,CAJERO
