id_cuenta,id_cliente,tipo_cuenta,saldo_inicial,moneda,fecha_apertura
3889,832,ca,44314.67,pyg,2024-03-10
7041,879,cc,,usd,2024-04-07
8355,1479,cc,,usd,2024-01-09
8090,377,cc,5502.0,usd,2024-01-20
2051,1486,ca,33195.18,usd,2024-08-12
9042,1721,ca,1783.35,usd,2024-08-04
2568,660,cc,24683.2,pyg,2024-04-17
9906,1355,ca,,usd,2024-12-10
1677,2000,ca,43537.29,pyg,2024-04-28
6816,1147,cc,27167.83,pyg,2024-08-28
7436,1006,ca,,pyg,2024-10-01
9431,1537,ca,9430.7,usd,2024-01-21
4909,956,cc,11057.65,pyg,2024-01-02
10077,1945,cc,,usd,2024-07-03
8603,1791,ca,,usd,2024-12-11
5152,1062,cc,,usd,2024-04-02
3385,594,ca,47329.83,usd,2024-04-05
1159,1549,ca,12317.53,usd,2024-03-24
8571,1176,cc,19043.76,usd,2024-09-12
1341,168,cc,,usd,2024-02-01
5810,617,cc,,pyg,2024-07-15
4028,866,cc,12462.73,pyg,2024-06-27
4897,818,cc,28332.63,usd,2024-08-22
6675,302,cc,49443.47,pyg,2024-07-05
7728,973,cc,,pyg,2024-12-09
9155,1050,ca,,pyg,2024-11-27
7450,664,cc,,pyg,2024-04-28
918,1435,cc,,pyg,2024-03-25
6632,23,ca,25507.51,pyg,2024-11-06
8951,1857,ca,28027.52,usd,2024-06-10
8478,16,ca,,usd,2024-08-16
8137,835,cc,,pyg,2024-07-09
828,364,cc,35332.23,usd,2024-12-15
2352,1743,cc,12273.39,pyg,2024-01-11
9187,392,cc,5659.48,usd,2024-08-23
5740,324,ca,47247.52,pyg,2024-07-12
693,748,ca,18292.84,usd,2024-03-12
6084,1758,cc,2500.01,usd,2024-08-24
2842,706,cc,2729.03,pyg,2024-05-27
2831,1438,ca,,pyg,2024-01-15
6491,607,ca,,usd,2024-04-03
3524,525,ca,,usd,2024-09-21
2261,988,ca,44958.9,pyg,2024-06-16
972,224,ca,9177.45,usd,2024-12-07
9853,1440,cc,,usd,2024-06-01
2317,271,cc,,usd,2024-01-26
5385,1934,cc,,pyg,2024-02-09
3273,1607,ca,,pyg,2024-06-18
7553,887,ca,32777.61,pyg,2024-11-16
8752,620,cc,,usd,2024-11-07
3708,867,cc,,usd,2024-12-18
3090,261,cc,,usd,2024-01-21
1450,1856,cc,18359.78,usd,2024-07-07
6922,798,cc,,pyg,2024-08-23
6907,1377,cc,23083.5,pyg,2024-03-28
875,730,cc,21089.73,pyg,2024-11-26
3380,91,cc,12438.36,pyg,2024-12-13
2397,840,ca,17963.89,usd,2024-01-17
1529,288,ca,,usd,2024-06-24
825,820,cc,6942.85,usd,2024-01-19
7190,1216,ca,,usd,2024-08-25
838,63,cc,12339.11,pyg,2024-03-09
8017,1229,ca,7801.62,usd,2024-05-26
6818,1782,ca,,usd,2024-04-04
5945,1635,ca,,usd,2024-04-21
7053,1970,cc,31712.8,usd,2024-09-03
1075,1792,ca,,pyg,2024-03-19
7191,1227,cc,,usd,2024-02-21
4204,225,cc,49193.0,usd,2024-11-28
8671,466,ca,20816.59,usd,2024-03-17
228,601,ca,,pyg,2024-07-11
9753,985,cc,42841.13,pyg,2024-06-10
2171,1521,cc,29046.63,pyg,2024-12-09
4083,899,cc,43768.81,pyg,2024-06-05
8761,961,ca,24448.39,pyg,2024-10-05
2649,594,cc,42254.87,pyg,2024-07-26
4598,1182,ca,,usd,2024-03-03
1842,110,ca,8821.51,usd,2024-08-27
8476,1714,ca,4409.67,pyg,2024-02-16
4035,1342,ca,,usd,2024-02-09
7267,1191,cc,,usd,2024-09-05
5351,553,ca,,pyg,2024-10-20
5648,1178,cc,3535.32,usd,2024-06-01
7917,850,ca,34036.84,usd,2024-11-06
803,570,ca,11384.34,pyg,2024-01-26
9563,896,cc,,usd,2024-07-15
7997,476,cc,,pyg,2024-05-20
2732,166,cc,,pyg,2024-05-18
4095,28,ca,3064.65,pyg,2024-02-15
9845,1907,cc,,usd,2024-02-07
491,211,ca,,usd,2024-07-23
5969,1864,cc,,usd,2024-03-19
9195,193,cc,,usd,2024-08-18
7317,1927,cc,,pyg,2024-10-14
5611,1165,cc,,usd,2024-02-20
1462,1178,ca,,pyg,2024-09-03
233,883,cc,,usd,2024-07-09
5712,1226,cc,27318.12,pyg,2024-04-28
148,337,cc,1666.97,usd,2024-09-12
1325,225,ca,,pyg,2024-01-26
5613,1105,cc,32266.12,pyg,2024-08-16
1072,382,cc,13920.85,pyg,2024-10-15
1482,1799,ca,,pyg,2024-04-06
1875,291,cc,6322.21,usd,2024-02-22
6434,161,ca,1481.13,pyg,2024-03-14
243,681,ca,48938.53,pyg,2024-08-05
6576,207,cc,26550.22,usd,2024-11-17
6268,1301,ca,,usd,2024-06-18
4989,449,cc,,usd,2024-05-08
2684,176,ca,,pyg,2024-06-20
880,108,ca,7773.65,pyg,2024-06-06
2019,168,ca,26903.37,pyg,2024-08-12
622,891,ca,,pyg,2024-09-23
7735,782,ca,,pyg,2024-05-09
7819,1924,cc,,pyg,2024-03-28
6885,1001,cc,,usd,2024-12-03
8246,666,ca,43736.38,pyg,2024-01-02
5038,46,cc,,pyg,2024-01-02
9131,1153,cc,,usd,2024-09-22
3645,701,cc,,usd,2024-09-27
10004,449,ca,,pyg,2024-05-02
1484,1459,cc,,usd,2024-09-02
6083,17,cc,33595.45,pyg,2024-07-24
6656,432,cc,,usd,2024-02-02
483,1832,ca,5690.56,usd,2024-08-23
8087,1011,cc,,pyg,2024-11-23
3395,1528,ca,31060.61,usd,2024-01-17
5588,1683,cc,24834.3,usd,2024-02-08
1073,436,ca,,pyg,2024-09-02
3214,354,cc,,pyg,2024-12-13
2199,358,cc,20614.57,pyg,2024-03-12
1938,831,cc,,pyg,2024-04-22
5565,358,ca,,usd,2024-08-02
9390,371,ca,,pyg,2024-10-06
7873,600,ca,,usd,2024-06-13
222,1982,cc,,pyg,2024-02-08
2874,1050,cc,32493.85,usd,2024-07-26
1780,364,ca,15829.69,pyg,2024-02-24
6814,90,ca,,pyg,2024-05-20
103,1541,ca,,usd,2024-12-08
4472,1033,ca,,usd,2024-09-13
6783,1759,cc,36707.56,usd,2024-06-07
6925,1177,ca,19523.74,pyg,2024-04-25
1905,1515,cc,44623.68,pyg,2024-07-27
6391,1954,ca,,usd,2024-06-01
6699,1804,ca,,usd,2024-08-10
1553,1548,cc,,pyg,2024-02-23
3382,1526,cc,,usd,2024-12-01
3272,1724,ca,48189.37,pyg,2024-03-19
6463,126,cc,,usd,2024-03-11
5039,614,cc,,usd,2024-03-28
5225,1888,cc,,usd,2024-10-05
4760,1883,ca,,pyg,2024-06-21
2879,96,ca,18082.27,pyg,2024-12-11
9157,1865,ca,,pyg,2024-06-18
8575,1070,cc,,pyg,2024-04-17
5848,1575,cc,36907.55,usd,2024-08-25
6812,478,cc,,pyg,2024-02-25
8305,376,cc,7942.83,usd,2024-08-02
6348,1536,ca,34932.41,pyg,2024-01-21
1124,392,cc,,pyg,2024-06-21
7070,321,ca,,pyg,2024-11-16
2550,231,ca,33846.16,usd,2024-12-18
379,694,ca,,pyg,2024-07-02
7989,1954,ca,,pyg,2024-01-16
1033,590,ca,23612.27,pyg,2024-03-18
7230,1370,ca,,pyg,2024-07-02
10037,495,ca,48530.7,usd,2024-03-03
1949,984,cc,35800.62,usd,2024-02-16
8998,159,cc,,pyg,2024-11-19
7972,892,ca,16649.65,usd,2024-04-19
313,352,cc,30582.56,usd,2024-10-06
2149,213,cc,,usd,2024-07-02
2585,1826,cc,,usd,2024-06-27
5301,918,ca,35512.58,pyg,2024-09-01
5274,538,ca,,usd,2024-05-07
2812,1725,ca,35242.8,pyg,2024-11-19
5338,1490,ca,45692.95,pyg,2024-08-28
7963,1754,cc,44216.07,pyg,2024-10-09
1173,1626,cc,36428.93,pyg,2024-01-17
6313,814,cc,21055.99,pyg,2024-04-13
1503,671,ca,,pyg,2024-05-06
2078,1999,cc,,usd,2024-11-04
1421,1357,ca,15269.98,pyg,2024-12-02
7042,1251,ca,10982.35,usd,2024-10-02
8558,799,cc,14560.26,pyg,2024-10-10
455,490,ca,30753.19,pyg,2024-06-27
6085,1086,ca,5990.42,pyg,2024-07-28
3508,445,cc,,usd,2024-02-19
7155,133,ca,31574.05,usd,2024-06-22
4771,584,ca,,pyg,2024-09-02
176,92,ca,,pyg,2024-09-08
4590,1517,cc,,pyg,2024-08-04
3902,502,cc,,usd,2024-06-05
2492,8,cc,,pyg,2024-12-15
1375,1005,cc,11708.7,usd,2024-08-18
9721,1558,cc,22655.61,pyg,2024-01-14
9353,343,ca,48954.89,pyg,2024-04-03
4075,1307,ca,,usd,2024-03-16
5601,348,ca,,pyg,2024-02-06
6827,171,ca,,usd,2024-02-25
369,139,cc,,pyg,2024-10-08
485,722,cc,25739.76,usd,2024-12-20
3084,404,ca,2837.04,usd,2024-09-01
8956,1159,ca,,usd,2024-02-07
1041,634,cc,12342.8,pyg,2024-08-14
8099,1625,ca,,usd,2024-01-03
4540,1695,cc,1007.3,usd,2024-10-17
9829,1713,ca,34056.68,pyg,2024-10-18
1758,580,cc,,usd,2024-09-05
8908,1510,cc,,pyg,2024-03-14
1269,910,ca,9507.66,pyg,2024-01-25
9057,320,cc,44647.93,pyg,2024-04-21
6330,392,ca,7931.4,usd,2024-08-28
10039,478,cc,13444.95,usd,2024-11-18
111,1856,ca,32382.19,pyg,2024-02-13
6902,1006,cc,,pyg,2024-04-10
3583,1579,cc,11719.36,pyg,2024-04-26
1268,234,ca,,pyg,2024-08-26
7807,960,cc,30520.26,pyg,2024-10-21
6706,1109,cc,19401.72,pyg,2024-05-07
1123,958,ca,,usd,2024-11-26
7045,601,cc,,pyg,2024-01-17
3802,1395,cc,,usd,2024-11-11
1756,668,cc,19074.21,pyg,2024-03-14
7706,1468,ca,,pyg,2024-01-19
7749,993,cc,,usd,2024-07-19
6821,1186,ca,23748.81,pyg,2024-10-25
706,927,cc,,pyg,2024-07-07
2252,288,ca,30817.76,pyg,2024-06-23
2762,1640,ca,,usd,2024-11-21
520,1835,ca,16841.64,pyg,2024-03-16
4592,1361,ca,,pyg,2024-11-23
3231,1358,ca,29366.42,pyg,2024-06-09
5356,1259,cc,47741.96,usd,2024-01-16
3933,1369,cc,,pyg,2024-06-23
8197,1396,cc,13156.47,usd,2024-12-27
1721,1523,ca,2722.05,pyg,2024-05-22
2429,605,ca,17740.23,pyg,2024-11-22
8251,1003,cc,,usd,2024-01-24
1837,1812,ca,30874.03,usd,2024-02-27
107,680,cc,,usd,2024-10-22
2115,1158,cc,19479.27,pyg,2024-06-09
9746,590,ca,,usd,2024-11-09
8644,330,cc,,usd,2024-11-28
6108,189,ca,,usd,2024-12-04
6892,1524,ca,,usd,2024-04-17
2193,274,ca,,pyg,2024-10-28
5506,1245,ca,,usd,2024-10-18
3129,1822,ca,,usd,2024-06-11
7939,1854,ca,,usd,2024-07-19
2098,1517,cc,29119.39,pyg,2024-03-01
5488,1888,ca,,usd,2024-06-08
8261,1591,cc,35557.68,pyg,2024-07-28
3557,1019,cc,,usd,2024-03-12
3240,1291,ca,43223.34,usd,2024-09-18
5021,618,cc,31915.15,pyg,2024-09-18
3866,1267,cc,,pyg,2024-02-10
1008,903,cc,25656.84,usd,2024-02-12
5983,561,ca,,usd,2024-11-23
9507,739,ca,15087.75,pyg,2024-04-10
2822,512,ca,,usd,2024-08-10
8316,767,ca,49335.83,pyg,2024-01-23
713,86,ca,,usd,2024-07-08
8264,898,cc,3414.19,pyg,2024-12-02
3506,640,cc,,pyg,2024-04-02
3983,298,cc,,pyg,2024-02-24
7261,153,ca,,usd,2024-06-13
8550,1733,ca,6650.72,usd,2024-10-13
6876,1436,ca,,usd,2024-08-05
6858,1612,cc,,usd,2024-04-01
6130,271,cc,,usd,2024-07-27
6701,1450,cc,,pyg,2024-01-24
7174,1433,ca,,usd,2024-05-14
7288,200,cc,,pyg,2024-08-04
9883,1231,cc,45979.2,usd,2024-04-25
1314,1014,ca,47401.07,usd,2024-07-24
9238,1476,ca,,pyg,2024-01-26
1955,269,ca,24340.63,pyg,2024-01-24
135,1293,ca,49879.54,pyg,2024-12-04
164,523,cc,,pyg,2024-03-27
9151,320,ca,8657.33,pyg,2024-03-25
8958,700,cc,3790.39,pyg,2024-01-21
6015,1810,ca,37722.6,usd,2024-10-08
4046,1716,cc,35999.38,usd,2024-03-05
3320,409,ca,,pyg,2024-04-21
8467,953,ca,,usd,2024-04-17
1496,656,ca,,usd,2024-05-25
5196,325,cc,,usd,2024-06-07
7644,1569,ca,5214.56,usd,2024-07-10
4807,831,cc,,usd,2024-04-03
3312,56,ca,,pyg,2024-01-24
9115,1036,cc,,usd,2024-07-22
2597,105,ca,,pyg,2024-06-04
5938,1830,cc,,pyg,2024-08-10
5650,165,cc,,pyg,2024-04-26
9962,1218,cc,37374.07,pyg,2024-12-03
3568,493,ca,18424.91,pyg,2024-01-02
481,282,cc,20356.95,usd,2024-12-15
939,627,ca,19921.02,pyg,2024-03-20
4158,1585,ca,,usd,2024-11-28
7016,409,ca,,pyg,2024-09-08
7952,1976,ca,,pyg,2024-07-11
4513,128,cc,42022.25,usd,2024-04-27
9944,1100,ca,31142.3,pyg,2024-06-14
2940,51,cc,48777.45,usd,2024-04-03
6829,998,ca,12907.99,usd,2024-11-01
1141,1275,cc,8880.67,usd,2024-09-27
1005,1315,cc,45812.84,pyg,2024-03-25
9247,690,cc,,pyg,2024-06-15
4451,258,cc,40694.94,pyg,2024-01-14
5788,329,cc,8127.65,pyg,2024-10-01
9314,688,cc,4436.16,usd,2024-10-17
4252,296,cc,,usd,2024-12-01
2635,75,cc,,usd,2024-02-04
5695,40,cc,40762.5,usd,2024-11-12
432,1613,ca,,pyg,2024-03-20
8600,990,ca,,usd,2024-06-04
538,1551,ca,28923.31,pyg,2024-11-13
9830,1436,cc,,usd,2024-05-12
549,242,cc,,usd,2024-01-26
8578,1033,cc,,pyg,2024-03-10
906,745,ca,13053.84,pyg,2024-01-24
5832,475,ca,15731.34,usd,2024-10-10
505,790,ca,27418.04,usd,2024-10-15
318,882,ca,20325.39,pyg,2024-10-13
4469,1035,cc,14629.3,pyg,2024-06-20
8898,1334,ca,7286.07,pyg,2024-01-16
264,1310,cc,,usd,2024-12-06
5304,1481,ca,,pyg,2024-07-01
4248,361,ca,33142.06,usd,2024-05-09
9928,744,cc,,usd,2024-05-28
9168,500,ca,,pyg,2024-02-20
5065,932,cc,18387.1,pyg,2024-10-21
3389,166,cc,,pyg,2024-03-15
4881,1355,ca,23285.52,pyg,2024-08-04
7342,1463,ca,10823.93,usd,2024-09-06
2601,1784,cc,,pyg,2024-12-15
714,1085,ca,29950.51,pyg,2024-07-16
2656,1332,ca,39615.03,pyg,2024-02-16
10060,47,cc,37162.07,pyg,2024-02-23
5184,1100,ca,41896.38,usd,2024-12-14
6781,543,ca,15813.22,usd,2024-08-18
934,59,cc,25803.75,usd,2024-01-28
3736,893,cc,31075.86,pyg,2024-07-27
8721,284,ca,,pyg,2024-12-21
5014,1378,ca,40350.79,usd,2024-07-25
8675,400,ca,13355.92,usd,2024-10-28
8628,1993,ca,46425.84,usd,2024-03-16
9631,120,cc,,pyg,2024-02-05
8129,875,ca,,usd,2024-04-06
7615,980,cc,26519.39,pyg,2024-04-01
3766,563,cc,33483.3,usd,2024-07-15
9080,803,cc,,pyg,2024-01-25
6993,1068,ca,,pyg,2024-08-13
3909,833,ca,15814.51,pyg,2024-10-12
3295,535,cc,32927.41,pyg,2024-12-14
6725,206,cc,,usd,2024-06-20
8801,196,cc,,pyg,2024-01-27
9163,1161,cc,30940.52,pyg,2024-10-02
8056,757,ca,,pyg,2024-08-26
7221,1331,cc,14221.1,usd,2024-11-01
8659,775,ca,29993.75,pyg,2024-04-24
3218,852,ca,31210.58,usd,2024-01-04
8180,1561,cc,9031.78,usd,2024-01-24
9209,505,cc,29776.22,usd,2024-03-05
8540,426,ca,,usd,2024-05-12
3730,1865,cc,8180.3,pyg,2024-12-02
4554,1484,ca,20673.22,usd,2024-01-05
1712,792,cc,,pyg,2024-09-25
1219,320,ca,37209.65,usd,2024-10-14
1283,1415,cc,16197.31,pyg,2024-03-14
673,584,cc,3351.59,usd,2024-11-04
7178,1686,cc,25425.2,usd,2024-03-15
7487,837,ca,45940.89,usd,2024-03-06
8267,165,ca,38751.24,pyg,2024-01-27
3546,429,cc,,pyg,2024-03-01
7082,680,cc,3279.5,pyg,2024-01-11
1744,1184,cc,13362.11,pyg,2024-04-27
7932,89,cc,22530.89,pyg,2024-09-02
8781,1636,cc,,usd,2024-10-23
8192,424,ca,,usd,2024-06-04
9733,1869,cc,14025.63,pyg,2024-07-17
4275,1430,cc,,pyg,2024-06-19
6133,1770,cc,34586.69,pyg,2024-03-26
10068,963,ca,,usd,2024-12-17
5556,458,cc,9509.24,usd,2024-12-08
5118,1459,cc,,pyg,2024-11-04
9615,634,cc,,pyg,2024-09-26
8705,1735,cc,,pyg,2024-09-09
1210,1419,cc,,usd,2024-03-09
9249,926,cc,13815.39,pyg,2024-10-11
529,281,ca,,usd,2024-04-11
1265,183,ca,,pyg,2024-09-05
1829,365,cc,5873.29,pyg,2024-06-15
2705,1531,ca,28044.75,pyg,2024-12-04
1059,1471,cc,,usd,2024-09-12
4638,1835,cc,,usd,2024-10-15
2184,618,ca,43286.31,pyg,2024-07-14
7802,1561,ca,38885.31,usd,2024-09-08
5285,1314,ca,,pyg,2024-09-25
5086,950,ca,7703.76,usd,2024-11-13
5846,1531,ca,2018.79,pyg,2024-02-24
9203,879,cc,28205.08,usd,2024-08-08
5536,985,ca,3404.13,usd,2024-03-01
1643,825,ca,48174.47,pyg,2024-05-08
4101,13,ca,20409.23,usd,2024-02-20
1660,454,cc,19447.08,pyg,2024-01-14
6989,701,ca,47466.84,usd,2024-02-19
4606,136,cc,46623.02,usd,2024-07-15
6493,785,ca,32741.24,usd,2024-02-20
9899,1122,ca,19335.94,usd,2024-11-19
1907,1458,cc,,usd,2024-03-03
7106,1949,cc,,pyg,2024-08-03
2242,1975,cc,5196.51,usd,2024-03-04
8856,1560,cc,,pyg,2024-07-27
5126,327,cc,,pyg,2024-01-23
9524,1477,ca,13488.32,usd,2024-07-11
3049,974,ca,,usd,2024-03-12
6653,295,ca,,usd,2024-05-19
956,949,cc,,pyg,2024-08-09
4934,529,cc,,pyg,2024-04-23
2036,266,cc,,usd,2024-09-08
188,482,ca,14877.82,pyg,2024-09-02
4068,1376,cc,1022.43,usd,2024-07-14
4183,1465,cc,,usd,2024-10-13
8053,860,ca,,pyg,2024-10-27
3016,296,ca,,pyg,2024-06-17
8542,553,cc,,pyg,2024-08-11
6071,1880,ca,,pyg,2024-06-26
1958,128,ca,,pyg,2024-08-10
2052,1737,cc,,usd,2024-04-17
8580,798,ca,46472.91,pyg,2024-01-02
7306,1965,cc,,usd,2024-11-18
8842,256,ca,,usd,2024-09-19
9201,85,cc,,usd,2024-08-26
6021,1201,ca,,pyg,2024-08-13
1303,888,cc,14832.89,pyg,2024-06-26
3655,796,ca,,pyg,2024-11-02
5755,605,cc,,pyg,2024-06-16
7599,1749,cc,,usd,2024-02-28
9562,755,cc,,pyg,2024-01-18
642,961,cc,45572.41,pyg,2024-07-02
4918,1825,cc,,usd,2024-07-22
514,1376,cc,9087.18,usd,2024-04-06
4574,1035,cc,43554.89,pyg,2024-02-27
9828,350,ca,23568.79,pyg,2024-07-04
7322,762,cc,,pyg,2024-03-14
8655,382,cc,,usd,2024-02-18
5628,807,ca,,pyg,2024-08-01
4263,1829,ca,,usd,2024-01-03
5597,194,cc,,usd,2024-04-03
9506,1486,ca,,usd,2024-11-04
1272,1956,cc,,usd,2024-03-11
8665,1505,ca,28762.24,pyg,2024-08-04
7039,1079,cc,,usd,2024-01-13
9036,1622,cc,47102.95,usd,2024-04-02
9670,519,cc,38788.18,usd,2024-12-13
8933,645,cc,2558.09,usd,2024-07-18
8892,382,cc,26600.67,usd,2024-08-08
2596,87,ca,31235.5,pyg,2024-11-19
9323,1883,ca,7635.85,pyg,2024-10-26
7716,307,ca,25861.94,usd,2024-07-13
4732,376,ca,,usd,2024-06-18
7592,1079,cc,47176.56,usd,2024-02-14
9437,407,ca,14900.44,usd,2024-10-01
6066,862,cc,10574.94,pyg,2024-01-11
1647,1760,cc,3511.75,pyg,2024-05-24
997,1323,cc,34700.07,pyg,2024-12-01
9397,326,ca,,usd,2024-11-10
8925,116,cc,21544.46,usd,2024-04-26
5111,965,cc,32880.63,pyg,2024-05-19
695,827,cc,,pyg,2024-02-22
3071,1523,ca,,usd,2024-12-26
7019,271,ca,,usd,2024-09-09
4523,235,ca,,pyg,2024-12-06
5103,1542,cc,,pyg,2024-10-23
5226,1812,ca,36752.37,usd,2024-10-10
6086,1714,cc,,usd,2024-12-22
3543,114,ca,,pyg,2024-02-24
9181,1768,cc,30574.28,pyg,2024-07-26
8695,1578,ca,1334.27,pyg,2024-03-09
165,1191,cc,,pyg,2024-01-25
7923,1766,cc,,usd,2024-10-27
4404,180,cc,,pyg,2024-02-03
5455,310,ca,24440.1,pyg,2024-01-28
6362,1008,cc,20798.9,pyg,2024-06-10
4823,1766,cc,46406.32,pyg,2024-07-01
550,1239,ca,25753.21,pyg,2024-06-09
9660,1852,cc,1175.03,usd,2024-01-19
6896,118,ca,,usd,2024-09-23
6560,675,ca,40033.47,usd,2024-04-19
1257,1600,ca,,pyg,2024-09-12
4145,115,cc,26307.71,pyg,2024-12-10
9648,430,ca,13895.73,pyg,2024-12-11
3234,363,cc,,usd,2024-07-17
6123,253,ca,16482.04,usd,2024-05-09
6043,480,ca,,pyg,2024-07-03
6293,1126,ca,,pyg,2024-01-22
2316,1810,cc,,usd,2024-01-13
1218,860,cc,,usd,2024-01-26
2773,1779,cc,38459.83,usd,2024-09-16
4273,1188,cc,,pyg,2024-06-08
4257,1538,cc,,pyg,2024-06-18
3926,973,ca,48565.27,pyg,2024-10-25
9677,1559,cc,27874.53,pyg,2024-08-26
1602,1695,cc,,usd,2024-09-13
3561,520,ca,,usd,2024-06-23
7439,346,cc,17196.86,pyg,2024-01-25
4212,280,cc,,pyg,2024-02-05
6292,705,cc,,pyg,2024-03-16
4687,1070,cc,,pyg,2024-10-10
3892,411,cc,,pyg,2024-06-08
4801,1007,ca,27118.87,usd,2024-12-02
1259,736,cc,,usd,2024-04-27
8438,536,ca,,usd,2024-03-28
3723,309,cc,,pyg,2024-10-17
5313,588,ca,,pyg,2024-12-11
5838,1278,ca,25352.43,pyg,2024-12-12
8886,1844,ca,15072.0,pyg,2024-08-28
1202,1310,ca,3475.78,pyg,2024-07-08
9609,1,ca,39341.85,pyg,2024-02-23
8666,1903,ca,,usd,2024-05-18
9410,1355,ca,28760.8,pyg,2024-07-25
1459,1603,ca,37571.21,usd,2024-03-23
2302,1571,cc,,usd,2024-07-17
2608,365,cc,,pyg,2024-03-19
9584,396,ca,,usd,2024-04-06
1132,1178,cc,39411.78,pyg,2024-05-20
7842,261,cc,12837.19,usd,2024-04-11
9383,1482,cc,25567.48,pyg,2024-02-03
2969,1188,ca,12101.68,pyg,2024-02-05
9029,1065,cc,9581.38,usd,2024-03-26
5136,665,cc,,pyg,2024-03-10
3055,288,ca,11672.84,usd,2024-09-05
413,1423,ca,38979.73,pyg,2024-05-23
7112,469,cc,,pyg,2024-08-27
134,1203,ca,1121.05,usd,2024-05-21
7264,163,ca,,pyg,2024-05-10
6914,1810,cc,,usd,2024-07-14
5004,1502,cc,42779.86,pyg,2024-03-28
9481,565,ca,,usd,2024-06-19
4898,1786,ca,14081.28,usd,2024-02-20
4251,1183,ca,,usd,2024-08-13
7153,568,cc,,usd,2024-04-16
5167,447,ca,,usd,2024-07-15
794,200,ca,,pyg,2024-09-09
5428,858,cc,21176.26,pyg,2024-06-02
9714,1283,ca,45636.95,pyg,2024-09-25
2667,1130,cc,,pyg,2024-01-25
3003,1201,ca,,usd,2024-08-18
3269,511,cc,17854.41,usd,2024-11-25
1531,738,cc,,pyg,2024-07-22
9523,554,ca,,usd,2024-02-02
1834,931,ca,35619.98,usd,2024-03-10
8381,1272,ca,24375.68,usd,2024-11-28
2567,1878,cc,,pyg,2024-08-10
4021,1801,cc,39801.47,usd,2024-07-08
5130,1421,ca,,pyg,2024-06-20
5718,847,ca,,pyg,2024-04-25
2799,323,ca,,usd,2024-11-07
2673,683,ca,21675.13,usd,2024-07-27
6513,330,cc,,pyg,2024-07-23
6856,814,ca,47638.94,pyg,2024-07-11
3170,47,cc,5442.66,pyg,2024-05-22
3135,669,cc,5546.22,usd,2024-06-09
6144,65,cc,,pyg,2024-04-10
3696,187,cc,,pyg,2024-10-02
4677,1588,ca,,pyg,2024-05-28
8447,139,ca,12414.59,usd,2024-01-24
6803,597,cc,,pyg,2024-03-20
1349,222,ca,,pyg,2024-12-22
7823,755,ca,,usd,2024-05-25
5702,732,ca,36866.57,pyg,2024-03-02
4563,1071,cc,,pyg,2024-11-12
8272,1884,ca,,usd,2024-05-09
6689,713,ca,,usd,2024-01-09
7273,43,ca,,pyg,2024-08-12
8181,137,ca,46235.91,usd,2024-11-07
9565,1443,cc,44244.78,pyg,2024-03-03
7312,742,cc,,usd,2024-06-21
8829,1760,cc,,pyg,2024-08-08
6567,1748,cc,,usd,2024-06-23
4508,1582,ca,,pyg,2024-12-23
4166,68,cc,,usd,2024-07-04
6629,1650,cc,,pyg,2024-11-07
6726,1847,ca,24131.12,pyg,2024-03-13
2366,1291,ca,,pyg,2024-12-24
3037,240,ca,,usd,2024-08-24
4723,767,ca,31058.31,usd,2024-09-09
119,1140,cc,,usd,2024-10-28
8984,1827,ca,,pyg,2024-04-09
4945,27,cc,21314.56,usd,2024-04-13
9728,838,cc,,usd,2024-08-27
1769,790,cc,49833.29,pyg,2024-09-11
10052,1909,cc,,pyg,2024-12-08
5942,1488,cc,10799.11,pyg,2024-12-05
9217,1609,cc,,usd,2024-07-01
4757,1474,ca,,pyg,2024-07-20
6426,1664,ca,,usd,2024-01-11
731,1897,ca,,usd,2024-09-22
497,1236,ca,39268.48,pyg,2024-08-26
8639,634,cc,,pyg,2024-07-23
2679,1627,cc,31589.88,usd,2024-01-07
8016,467,ca,,pyg,2024-04-19
6404,1799,cc,45023.49,usd,2024-09-13
10040,525,cc,,pyg,2024-06-19
9528,632,cc,45444.56,pyg,2024-02-19
2454,632,ca,42358.79,pyg,2024-07-16
6547,132,ca,,usd,2024-09-22
4640,437,ca,46213.3,pyg,2024-05-03
8067,1282,ca,34292.29,usd,2024-08-22
9540,1508,cc,10677.82,usd,2024-12-16
9099,421,cc,22119.44,pyg,2024-03-08
9299,1424,cc,11376.51,usd,2024-09-16
4475,1328,cc,11026.31,pyg,2024-12-15
1043,1597,ca,19951.25,usd,2024-10-18
6813,411,cc,,usd,2024-09-13
7985,1779,ca,,pyg,2024-11-06
424,1606,ca,46929.09,usd,2024-11-01
9220,1446,cc,9296.9,pyg,2024-08-21
5735,382,ca,,pyg,2024-05-04
3017,279,ca,7883.15,usd,2024-02-16
6438,656,ca,,usd,2024-09-25
7433,39,ca,,usd,2024-11-16
3497,56,cc,,usd,2024-08-02
8124,1449,cc,15919.14,usd,2024-05-21
973,486,cc,,usd,2024-04-16
4779,564,ca,,usd,2024-12-16
6713,1550,ca,,pyg,2024-11-07
8055,1619,ca,,usd,2024-12-24
855,1564,ca,,pyg,2024-01-04
8146,1017,cc,49488.03,usd,2024-12-23
5510,1250,cc,30655.37,pyg,2024-09-26
1164,1183,ca,11756.49,pyg,2024-02-27
4845,1961,ca,12615.48,usd,2024-01-22
335,766,cc,,pyg,2024-09-02
6195,1496,cc,43409.38,pyg,2024-03-13
3257,1791,cc,31733.86,pyg,2024-10-03
