id_transaccion,id_cuenta,fecha,monto,tipo,canal
2875,3760,2024-02-03,10077.37,credito,atm
1207,1212,2024-05-06,16013.43,debito,online
4560,1313,2024-12-15,-3735.38,debito,app
3686,1460,2024-10-25,-3498.36,credito,cajero
4694,4675,2024-05-20,42282.58,credito,online
2233,4109,2024-12-13,-20471.48,debito,online
9259,255,2024-04-21,18575.63,credito,atm
5386,1603,2024-06-10,,debito,cajero
2645,353,2024-06-12,-30105.2,credito,cajero
8727,631,2024-05-18,-16331.8,debito,atm
10013,3455,2024-03-21,44224.6,credito,atm
9930,1424,2024-08-14,-1306.82,credito,app
5669,3811,2024-12-16,,debito,cajero
8118,508,2024-05-27,,credito,cajero
4998,140,2024-04-21,-5299.98,credito,cajero
5214,2739,2024-09-01,19347.35,debito,online
2963,1991,2024-03-19,,debito,online
2771,1336,2024-07-27,-9784.91,credito,atm
3026,3180,2024-03-21,-9471.59,credito,online
9754,925,2024-03-20,,credito,app
10627,3829,2024-10-23,,credito,online
2817,1921,2024-03-15,-20539.5,credito,app
3201,1136,2024-08-02,-18098.34,credito,atm
1540,1040,2024-03-23,-15393.94,credito,online
6219,335,2024-12-27,21767.68,debito,online
2110,3611,2024-11-15,,credito,online
7392,1192,2024-07-10,6098.92,credito,online
4466,3831,2024-11-05,,debito,online
5851,1895,2024-02-16,-3277.14,debito,atm
10422,827,2024-04-11,-31666.88,credito,cajero
1672,3725,2024-01-22,22984.5,credito,cajero
5631,3064,2024-07-23,,debito,app
10799,4400,2024-10-05,48553.08,credito,online
7745,2371,2024-03-26,,debito,atm
9158,2439,2024-09-28,,debito,online
2840,3069,2024-03-19,-32720.16,credito,app
9544,4887,2024-06-01,,credito,app
2592,4066,2024-03-16,12768.97,debito,app
7189,1319,2024-09-09,-14333.17,credito,atm
1701,2094,2024-01-17,-17441.45,credito,online
6502,3559,2024-10-05,-6670.74,credito,cajero
1603,509,2024-06-01,,debito,online
8285,2000,2024-10-23,2408.04,debito,online
1025,2012,2024-10-27,,debito,app
8514,952,2024-07-03,,debito,online
10454,3762,2024-03-18,-5829.33,credito,cajero
6010,1101,2024-09-17,,credito,app
5155,2022,2024-09-23,,credito,atm
4822,3090,2024-09-04,,credito,online
9457,4076,2024-05-20,5664.29,debito,online
3049,3336,2024-12-07,-11458.65,debito,online
9308,983,2024-12-04,-42093.92,debito,atm
9497,434,2024-05-20,,credito,online
6591,872,2024-02-11,44657.75,debito,online
6081,2135,2024-04-07,9988.42,debito,cajero
6665,3343,2024-02-12,1345.82,credito,online
6593,4206,2024-07-23,44980.54,credito,app
8708,4888,2024-01-04,,credito,online
10204,1408,2024-08-06,,debito,app
10658,4582,2024-06-10,,credito,cajero
7371,4890,2024-11-05,,credito,app
1214,914,2024-03-10,-11972.46,credito,cajero
6787,1310,2024-07-19,46152.77,debito,cajero
10803,2051,2024-12-25,37008.56,credito,app
6936,2325,2024-10-23,-28692.68,credito,online
8854,3118,2024-08-03,39251.86,debito,online
3682,1357,2024-08-18,-19371.36,credito,online
2328,686,2024-09-28,,debito,online
9800,3440,2024-03-22,18200.8,credito,online
8230,4991,2024-09-28,,debito,app
5571,864,2024-12-25,16798.84,debito,online
7311,2918,2024-01-01,39099.2,credito,app
1880,700,2024-06-27,-495.15,credito,app
9933,307,2024-05-07,-11167.04,debito,app
8157,185,2024-10-03,-45299.48,credito,online
2074,658,2024-10-10,-17048.07,debito,app
6299,3112,2024-05-25,,debito,app
4352,744,2024-04-09,17003.27,credito,cajero
5806,3445,2024-11-17,16167.96,credito,online
4883,768,2024-01-11,,credito,atm
3663,960,2024-05-20,,debito,online
2333,1904,2024-03-25,-2748.16,credito,app
6833,4375,2024-04-18,,credito,online
10738,4910,2024-04-17,,credito,app
7804,4147,2024-01-08,-46921.2,debito,app
1103,2395,2024-09-26,7164.31,credito,online
7803,2382,2024-03-08,33768.31,debito,online
4355,3002,2024-10-25,,credito,online
3496,2101,2024-04-13,5389.97,credito,online
8334,3458,2024-06-16,,credito,app
1331,403,2024-10-15,-99.71,credito,online
3501,2672,2024-10-01,-10763.3,debito,app
9052,202,2024-08-16,,credito,online
7527,1882,2024-09-26,7721.55,credito,online
10994,394,2024-01-26,10356.5,credito,app
2527,2562,2024-05-11,,credito,online
4201,4518,2024-04-18,,debito,cajero
3963,3049,2024-10-12,12040.85,credito,atm
9366,500,2024-12-21,,credito,online
9621,4168,2024-05-08,,debito,atm
5256,2661,2024-08-07,-14688.35,credito,atm
5321,2009,2024-11-19,17859.02,credito,atm
10978,2385,2024-10-23,-3565.46,debito,online
2890,2300,2024-04-02,-5872.91,credito,app
10264,4359,2024-06-04,18030.27,credito,app
6475,2025,2024-09-09,6122.85,debito,online
1344,2718,2024-01-16,19072.6,debito,online
8354,1274,2024-02-19,7637.43,debito,cajero
8401,2107,2024-07-04,,debito,cajero
6431,2177,2024-05-24,-4978.13,debito,cajero
5454,2206,2024-10-07,10676.46,credito,online
8558,565,2024-09-05,2337.65,debito,online
3132,1682,2024-07-26,,credito,online
8875,3047,2024-09-20,-9955.28,debito,app
1537,3477,2024-09-26,,credito,cajero
10137,2015,2024-08-07,624.46,debito,online
8983,4323,2024-11-09,,debito,cajero
7460,2889,2024-09-21,26063.81,credito,atm
7760,3648,2024-05-04,-49719.56,debito,online
7521,3456,2024-12-02,6113.34,credito,atm
4518,1544,2024-05-11,4649.8,debito,app
5620,4188,2024-09-11,13354.53,debito,app
10499,1357,2024-06-27,-8276.83,debito,cajero
1984,944,2024-08-22,-46985.69,credito,atm
9130,2115,2024-05-15,,credito,atm
4874,2757,2024-09-24,35503.94,credito,app
5086,2625,2024-09-06,,debito,online
2045,1472,2024-05-03,31802.07,debito,cajero
6804,562,2024-11-04,-43524.52,debito,atm
2141,3575,2024-06-02,-18567.29,credito,cajero
6859,4477,2024-04-17,33224.86,debito,online
9477,3448,2024-07-06,-33509.37,debito,cajero
1176,2021,2024-09-28,,debito,atm
4007,1187,2024-07-23,-340.06,credito,online
8047,3146,2024-04-19,,credito,online
10626,2091,2024-09-10,47843.39,credito,online
3424,1536,2024-07-10,4073.57,credito,online
7172,2689,2024-05-28,,debito,atm
3174,644,2024-04-06,,debito,online
3647,4838,2024-10-02,-32277.66,debito,online
4825,2214,2024-08-15,32246.25,debito,online
5271,3202,2024-06-23,9047.14,debito,online
2035,3927,2024-05-03,28143.36,debito,cajero
10940,178,2024-09-11,15169.79,credito,app
9738,1752,2024-11-26,,debito,atm
6519,4378,2024-03-22,16094.04,debito,atm
9261,2153,2024-01-11,-1759.03,credito,cajero
4054,2884,2024-11-01,,credito,app
6244,1418,2024-12-08,15589.88,debito,online
2958,4126,2024-10-05,-12847.81,credito,online
7959,1132,2024-09-11,15289.17,debito,atm
10315,2649,2024-06-12,-38420.13,debito,atm
6552,4738,2024-02-05,9004.04,debito,app
2157,1477,2024-11-23,9591.59,credito,atm
10623,2468,2024-04-12,14082.79,debito,cajero
1631,1491,2024-08-27,,credito,atm
8607,558,2024-10-19,,debito,online
1203,1685,2024-11-05,,credito,atm
5443,1418,2024-02-22,-1605.4,debito,app
7428,4212,2024-04-12,7974.78,credito,online
8041,3294,2024-06-01,-1571.1,credito,online
7721,2642,2024-04-07,-43760.18,debito,app
2761,3845,2024-05-03,-9423.87,debito,online
9774,946,2024-11-27,,debito,cajero
8815,3329,2024-03-15,-677.06,debito,atm
1459,106,2024-08-07,-13155.38,credito,atm
5540,1716,2024-09-16,-5470.42,debito,online
4495,4433,2024-07-19,-16034.14,credito,cajero
4781,4280,2024-06-06,-30859.03,debito,cajero
8701,3151,2024-10-23,,debito,online
6856,2106,2024-06-08,-6420.3,debito,online
5114,1111,2024-06-17,,credito,app
6769,3376,2024-09-03,31184.86,credito,cajero
1076,2290,2024-11-26,,credito,app
7853,2673,2024-04-22,-11279.47,debito,online
2154,4155,2024-06-08,,credito,online
9673,748,2024-10-02,,debito,cajero
7512,4712,2024-02-07,-40319.24,debito,cajero
10889,127,2024-09-23,46091.71,credito,online
1307,3566,2024-02-15,3556.42,credito,app
9771,3560,2024-02-26,,debito,online
8714,2695,2024-01-14,,debito,app
2090,2411,2024-12-03,,debito,atm
5305,3686,2024-01-16,-8527.84,credito,app
8399,4762,2024-12-12,10550.33,debito,online
2984,4906,2024-03-22,18911.88,debito,app
4703,190,2024-05-26,-5406.09,debito,online
4957,1097,2024-08-28,,debito,online
6885,4335,2024-05-13,-4878.79,debito,online
6735,4593,2024-08-11,,debito,online
4687,2284,2024-03-10,-10660.18,credito,atm
7924,2665,2024-08-05,6109.12,debito,cajero
6976,364,2024-04-23,,debito,atm
3715,1527,2024-01-07,,credito,atm
8719,3581,2024-09-21,19257.82,credito,online
7596,844,2024-08-11,,credito,online
10238,2259,2024-11-01,44440.53,debito,app
10722,3152,2024-09-18,,debito,atm
7774,1685,2024-11-12,,credito,app
4421,3278,2024-08-15,-17126.12,debito,cajero
8533,558,2024-02-10,-672.79,credito,cajero
8855,4999,2024-09-03,-2446.46,debito,app
6897,787,2024-08-14,-32616.07,credito,online
6238,4448,2024-10-27,27901.06,credito,online
7183,1647,2024-03-13,-13398.47,debito,online
8796,512,2024-02-07,7178.99,debito,online
4566,4848,2024-08-22,-3810.74,debito,app
4880,134,2024-04-04,-12296.5,debito,atm
2871,2792,2024-02-09,-26075.11,debito,cajero
1674,4082,2024-09-05,,debito,online
6713,3971,2024-06-04,-40225.95,credito,atm
6062,2771,2024-09-24,,credito,cajero
5906,1771,2024-12-27,13369.06,debito,online
6364,3254,2024-06-20,,credito,atm
10657,4977,2024-01-15,-6926.85,credito,online
1706,3836,2024-11-17,,credito,online
9812,4459,2024-08-06,-10007.58,debito,app
3179,589,2024-03-18,-14121.42,debito,cajero
3771,762,2024-07-14,9030.23,debito,atm
10433,4235,2024-11-13,14174.15,debito,cajero
5026,166,2024-02-22,39768.01,debito,online
4239,1324,2024-06-28,1163.34,credito,app
3333,327,2024-01-27,,credito,app
8998,2237,2024-09-20,,debito,online
5967,1619,2024-11-09,-14752.01,credito,app
4085,746,2024-03-12,33340.68,credito,online
10302,4123,2024-09-21,,debito,atm
1219,181,2024-02-19,49331.41,debito,cajero
7214,1401,2024-09-28,6896.34,debito,app
2724,2969,2024-02-09,,credito,online
2994,3880,2024-04-01,,debito,app
8060,1846,2024-08-01,11206.99,credito,atm
5041,4076,2024-08-05,-47665.98,credito,online
4456,4340,2024-10-04,10231.52,debito,online
9964,3917,2024-06-13,11867.05,debito,app
3840,940,2024-04-10,27631.11,debito,online
5370,4902,2024-08-28,,credito,cajero
3960,4815,2024-09-23,,credito,online
1064,4504,2024-03-28,,credito,cajero
3483,2921,2024-05-19,,debito,online
4789,2129,2024-08-04,-49997.2,debito,cajero
3150,960,2024-04-14,,credito,cajero
5123,4747,2024-12-14,,credito,app
6057,4841,2024-11-02,,debito,online
10902,4127,2024-02-10,,debito,app
10157,2524,2024-02-10,,credito,cajero
7411,2286,2024-01-27,-19720.37,credito,app
10820,1059,2024-10-24,,credito,atm
3261,1568,2024-03-19,,credito,cajero
10405,754,2024-11-21,44621.29,credito,cajero
5459,3888,2024-09-04,-48580.88,credito,atm
2048,2085,2024-12-05,,credito,online
9310,4988,2024-01-24,-10721.66,credito,online
10341,4332,2024-12-16,13705.87,debito,atm
1691,3306,2024-07-24,-5120.46,credito,cajero
3380,3166,2024-11-07,,debito,online
9815,217,2024-10-25,-8722.24,debito,app
10664,3174,2024-10-11,11944.98,debito,atm
4089,156,2024-01-09,-6008.94,debito,online
2353,2613,2024-04-01,,debito,online
6386,2892,2024-05-14,7571.37,debito,online
8240,2050,2024-10-21,-16730.29,credito,app
6938,3613,2024-11-18,-3957.68,debito,online
4244,2102,2024-10-20,-11073.77,debito,online
2334,1903,2024-11-15,-15666.98,debito,cajero
5483,701,2024-10-09,-14698.8,debito,cajero
10749,4575,2024-08-06,,credito,online
10794,4905,2024-06-26,,credito,online
2449,4403,2024-03-08,-42684.42,credito,atm
1382,4749,2024-10-19,29224.1,debito,online
8527,516,2024-02-11,,debito,online
1980,934,2024-12-18,,debito,atm
5285,1822,2024-02-16,-13682.49,credito,atm
3395,2032,2024-10-22,,debito,online
5662,2826,2024-02-06,42425.8,debito,atm
5702,2684,2024-02-22,,debito,online
10509,2393,2024-08-13,40775.29,credito,app
1230,3554,2024-09-08,-3538.6,debito,app
10187,4777,2024-11-07,,credito,app
2297,1953,2024-05-08,,credito,cajero
5267,1331,2024-07-21,,debito,online
10678,3252,2024-03-22,-236.87,credito,cajero
1621,966,2024-05-13,3330.87,debito,online
1102,2847,2024-05-03,-22637.28,credito,online
10583,2128,2024-04-08,,debito,app
8275,696,2024-09-12,,debito,online
2106,2795,2024-06-12,-38038.15,debito,app
7942,2331,2024-06-11,,credito,cajero
7409,4040,2024-05-24,46170.24,debito,atm
10450,4168,2024-06-02,,debito,cajero
5361,1233,2024-11-27,-11780.59,debito,app
7458,2892,2024-04-25,5134.64,debito,cajero
6562,3996,2024-04-12,-18586.87,credito,app
8929,3470,2024-11-06,-2255.0,credito,online
10285,2224,2024-09-24,-4417.54,credito,app
8610,3382,2024-10-11,4706.58,credito,app
10392,1151,2024-06-26,-17710.81,debito,atm
8709,2151,2024-10-02,24031.79,credito,online
1812,4205,2024-12-13,-48559.34,credito,online
7331,1139,2024-06-12,,debito,cajero
2608,1063,2024-03-25,11787.35,credito,online
9708,4008,2024-07-08,417.68,credito,cajero
6770,4146,2024-05-19,34676.66,credito,app
4845,1951,2024-12-15,11906.75,credito,online
1157,2017,2024-04-04,,credito,app
3723,4289,2024-08-05,-14664.96,credito,online
8720,4230,2024-07-17,-1588.73,debito,cajero
1780,1012,2024-01-10,-11728.16,credito,cajero
3235,4529,2024-12-03,,debito,online
6266,2802,2024-09-15,,debito,online
2253,2846,2024-10-18,14827.41,credito,atm
8447,894,2024-08-21,4219.34,debito,atm
9281,2535,2024-12-22,-17946.13,debito,online
7691,4673,2024-07-01,,debito,online
9624,1132,2024-03-25,-7328.18,credito,app
2938,1410,2024-01-20,15400.07,debito,cajero
9176,2968,2024-04-15,5978.36,debito,online
10790,2693,2024-06-28,,debito,online
7795,3894,2024-09-07,,debito,online
8509,3911,2024-07-15,6822.63,debito,app
10290,4319,2024-06-07,-20855.1,credito,online
6751,2312,2024-02-26,-17769.22,credito,atm
6690,105,2024-06-25,,debito,atm
4581,2018,2024-01-02,-2764.82,credito,atm
6666,1414,2024-09-17,-14853.45,debito,online
2933,4114,2024-11-13,,debito,app
10281,2426,2024-07-02,,credito,cajero
3898,2089,2024-03-04,,credito,atm
3294,2662,2024-08-11,-26756.88,debito,online
5078,3033,2024-05-23,-26273.33,debito,online
8863,4597,2024-03-21,4852.35,credito,app
8162,4485,2024-11-09,,credito,cajero
4698,495,2024-09-24,1788.02,credito,atm
3293,3662,2024-09-21,,credito,cajero
2355,3200,2024-01-03,9119.22,debito,app
6014,3808,2024-02-19,,debito,cajero
9779,4186,2024-05-20,13727.99,debito,atm
2658,101,2024-04-06,-6398.47,debito,cajero
4801,455,2024-04-28,-28466.27,credito,cajero
8321,4401,2024-02-19,,credito,online
8020,1569,2024-08-24,16055.07,debito,atm
3392,1643,2024-03-07,15978.47,debito,cajero
1355,4411,2024-02-09,,credito,cajero
1173,3246,2024-03-11,,credito,online
1322,3408,2024-08-14,6342.1,debito,atm
2127,4806,2024-10-19,15774.48,credito,app
8405,4822,2024-03-27,,debito,online
5017,3985,2024-05-12,,credito,cajero
2531,4292,2024-04-01,,credito,online
7054,2111,2024-10-10,-16751.95,debito,app
8916,2546,2024-04-19,-698.38,credito,app
9392,4223,2024-08-14,14349.2,debito,cajero
4947,4600,2024-03-14,,debito,cajero
7657,3726,2024-11-23,-18511.2,credito,app
8769,1004,2024-08-04,13140.4,credito,atm
5164,1351,2024-12-18,37434.58,debito,cajero
10179,4986,2024-10-22,-15479.39,credito,online
4371,2520,2024-03-22,,credito,online
10622,2807,2024-07-05,,credito,online
9071,4424,2024-07-19,,debito,atm
5808,1511,2024-10-11,17540.42,credito,cajero
2461,1444,2024-08-02,-1542.48,debito,online
5211,4021,2024-01-08,-41552.63,credito,atm
6729,3591,2024-02-01,-16214.07,credito,online
2142,1147,2024-01-03,-18017.91,credito,atm
6085,3168,2024-05-20,,debito,cajero
1766,4366,2024-01-13,,debito,online
1758,3699,2024-03-01,,credito,cajero
7699,2628,2024-06-06,,credito,online
5279,4011,2024-03-09,5716.25,debito,cajero
3301,3451,2024-06-13,46143.43,debito,atm
8923,3058,2024-01-04,-4560.78,debito,app
5232,1104,2024-11-20,,credito,online
5959,4614,2024-02-05,-22583.16,debito,app
3123,4744,2024-11-24,47104.27,debito,app
4445,2635,2024-02-15,5226.49,credito,cajero
10977,3695,2024-02-08,,debito,cajero
8649,821,2024-02-22,18196.26,debito,cajero
5261,3225,2024-05-02,16444.25,credito,cajero
7746,3722,2024-08-08,-18598.24,credito,cajero
1583,4005,2024-01-19,8053.67,debito,atm
8731,4261,2024-01-20,7752.66,debito,app
1629,644,2024-12-09,39457.07,credito,online
4935,4782,2024-09-13,4124.73,credito,app
4489,879,2024-08-06,13227.02,credito,online
4977,4609,2024-09-24,,debito,online
9368,4541,2024-01-26,16784.71,debito,atm
1256,439,2024-12-22,,debito,online
6292,2354,2024-06-15,47159.77,debito,online
2878,2363,2024-09-09,2677.27,credito,online
2948,4521,2024-05-14,8020.69,debito,online
8846,3752,2024-08-17,-14528.92,credito,online
5253,1184,2024-08-23,,debito,online
4375,389,2024-12-23,-7565.91,debito,online
8924,2647,2024-09-11,,debito,atm
8305,3685,2024-05-06,-14276.14,credito,atm
4790,435,2024-06-13,1613.12,credito,cajero
4361,4367,2024-05-23,-12771.81,debito,app
1285,4946,2024-05-24,-10079.55,debito,cajero
2993,4686,2024-11-05,,credito,online
4255,3246,2024-05-04,,debito,app
9725,4058,2024-12-06,14372.84,debito,online
7251,1750,2024-09-12,,debito,online
2481,2092,2024-07-09,,credito,app
8792,348,2024-03-28,,credito,cajero
7403,2391,2024-04-13,3536.45,debito,cajero
1595,2857,2024-05-19,-6527.34,credito,atm
6954,2359,2024-09-04,-33149.33,debito,online
10486,1001,2024-08-03,-7967.83,debito,online
1813,374,2024-05-08,10173.72,debito,online
6867,1378,2024-01-09,2298.03,credito,online
5799,456,2024-06-26,14169.97,debito,atm
9763,2017,2024-07-09,-41646.71,debito,app
2451,4203,2024-05-04,,debito,atm
9389,1296,2024-01-04,14651.44,credito,atm
8933,4987,2024-11-01,13847.73,credito,app
8132,3096,2024-03-10,,credito,app
6229,1300,2024-07-16,-12512.11,debito,online
5618,3826,2024-12-04,37665.39,credito,cajero
8745,1087,2024-11-04,9046.68,credito,atm
8538,3601,2024-07-12,,credito,online
9144,4557,2024-07-12,-6294.08,credito,online
6456,2285,2024-07-07,,credito,atm
4498,3557,2024-11-23,20692.19,debito,cajero
10391,657,2024-10-01,-13524.71,debito,online
8419,1955,2024-06-17,2044.17,credito,app
3079,4240,2024-04-06,4230.13,credito,online
10034,3958,2024-08-15,-5864.85,credito,cajero
5910,330,2024-06-08,19840.59,credito,online
10603,3552,2024-04-16,,credito,online
7248,4691,2024-09-16,,credito,online
10829,4895,2024-04-09,-19801.63,debito,atm
1592,1511,2024-06-22,13623.0,credito,cajero
9216,3577,2024-05-15,-16404.6,debito,cajero
1342,2129,2024-09-15,9514.37,debito,online
10388,2570,2024-06-16,15086.58,credito,app
3434,3875,2024-09-07,-30437.8,credito,online
10832,3295,2024-02-15,-14163.03,debito,online
5588,2004,2024-02-24,-26517.89,debito,cajero
9514,2956,2024-06-12,-19077.3,credito,app
5623,250,2024-11-14,-6298.69,debito,online
4348,3225,2024-08-28,-13601.55,credito,online
4356,388,2024-06-13,6382.28,credito,online
3713,2692,2024-07-04,,credito,online
4185,2535,2024-02-12,-28751.67,debito,app
1201,3173,2024-08-25,-15791.89,debito,atm
10762,2461,2024-12-11,22582.69,debito,app
6406,3063,2024-07-10,,credito,app
4620,1790,2024-02-07,,credito,cajero
5276,235,2024-04-24,15847.96,debito,online
9841,1324,2024-10-27,,credito,app
9279,3700,2024-11-14,-9961.32,credito,app
1762,3419,2024-07-21,-3363.01,credito,online
9136,3810,2024-09-05,11579.73,debito,online
3643,2098,2024-12-28,,credito,atm
10061,1777,2024-03-08,-1298.91,credito,online
8687,3550,2024-03-25,,debito,atm
10123,4124,2024-06-05,48092.55,credito,online
7980,2338,2024-04-18,,debito,online
7914,3872,2024-11-01,-17644.0,credito,online
4183,2968,2024-04-06,-13295.69,credito,app
3889,2609,2024-10-09,-847.09,credito,app
4538,2523,2024-02-22,-45722.82,debito,atm
9490,2206,2024-06-12,15305.44,credito,atm
8686,3845,2024-08-24,-17940.62,debito,atm
1796,630,2024-11-14,11861.35,debito,online
10098,4306,2024-04-11,1321.15,credito,atm
10690,3355,2024-05-23,,debito,atm
4428,2883,2024-11-21,,debito,atm
6289,1625,2024-01-28,,debito,online
1955,1372,2024-09-07,19451.26,debito,online
9112,368,2024-06-26,-15520.46,credito,app
1607,3560,2024-04-11,-29865.25,credito,atm
2991,4033,2024-04-15,7366.42,credito,online
7053,2186,2024-08-09,48378.81,credito,app
4263,975,2024-04-17,,debito,app
4962,2971,2024-01-12,10627.02,debito,app
6354,4809,2024-10-04,,credito,online
9300,4996,2024-04-24,,debito,cajero
8015,4112,2024-07-18,12365.28,debito,atm
6235,2773,2024-05-18,,debito,online
9292,1479,2024-02-16,-14538.75,credito,online
10332,527,2024-11-17,-47280.64,credito,online
2694,284,2024-03-01,5917.38,debito,cajero
7220,292,2024-11-03,34972.99,debito,cajero
